student_id,week_number,survey_submitted,belonging_score,peer_interaction_count
S0001,1,True,4.3,4
S0001,2,False,,
S0001,3,True,4.2,2
S0001,4,True,4.4,3
S0001,5,True,4.3,3
S0001,6,True,4.3,1
S0001,7,True,3.4,2
S0002,1,False,,
S0002,2,False,,
S0002,3,True,3.1,6
S0002,4,False,,
S0002,5,False,,
S0002,6,True,3.0,7
S0002,7,False,,
S0003,1,True,3.8,1
S0003,2,True,4.6,0
S0003,3,False,,
S0003,4,True,3.9,2
S0003,5,False,,
S0003,6,True,3.4,2
S0003,7,False,,
S0004,1,True,2.4,0
S0004,2,True,2.4,0
S0004,3,True,2.1,0
S0004,4,True,2.5,0
S0004,5,True,2.5,0
S0004,6,True,2.3,0
S0004,7,True,2.3,0
S0005,1,False,,
S0005,2,True,2.6,5
S0005,3,True,3.1,6
S0005,4,False,,
S0005,5,True,2.9,5
S0005,6,True,3.4,8
S0005,7,True,2.8,7
S0006,1,True,3.4,4
S0006,2,True,3.4,4
S0006,3,False,,
S0006,4,True,2.8,3
S0006,5,True,3.6,4
S0006,6,False,,
S0006,7,False,,
S0007,1,True,3.9,5
S0007,2,True,3.6,3
S0007,3,True,3.7,4
S0007,4,False,,
S0007,5,True,3.4,3
S0007,6,True,3.3,4
S0007,7,False,,
S0008,1,False,,
S0008,2,False,,
S0008,3,True,3.8,3
S0008,4,True,3.1,3
S0008,5,True,3.0,2
S0008,6,False,,
S0008,7,False,,
S0009,1,True,5.0,6
S0009,2,True,4.4,5
S0009,3,False,,
S0009,4,True,3.7,4
S0009,5,False,,
S0009,6,True,4.3,0
S0009,7,False,,
S0010,1,True,2.5,3
S0010,2,False,,
S0010,3,True,1.9,3
S0010,4,False,,
S0010,5,False,,
S0010,6,False,,
S0010,7,False,,
S0011,1,True,3.9,6
S0011,2,True,4.1,6
S0011,3,False,,
S0011,4,True,4.3,7
S0011,5,False,,
S0011,6,False,,
S0011,7,True,4.2,6
S0012,1,True,2.5,3
S0012,2,True,2.8,2
S0012,3,True,2.4,3
S0012,4,True,2.6,2
S0012,5,True,2.3,3
S0012,6,True,1.5,3
S0012,7,True,2.5,3
S0013,1,False,,
S0013,2,False,,
S0013,3,True,4.3,8
S0013,4,True,3.9,8
S0013,5,False,,
S0013,6,False,,
S0013,7,True,5,8
S0014,1,False,,
S0014,2,True,3.9,4
S0014,3,True,4.1,5
S0014,4,False,,
S0014,5,False,,
S0014,6,True,4.3,3
S0014,7,True,4.5,4
S0015,1,False,,
S0015,2,True,4.3,7
S0015,3,True,4.6,6
S0015,4,True,4.3,7
S0015,5,True,4.3,6
S0015,6,True,4.4,4
S0015,7,True,4.8,5
S0016,1,False,,
S0016,2,True,3.3,5
S0016,3,False,,
S0016,4,True,3.0,4
S0016,5,True,2.7,5
S0016,6,False,,
S0016,7,False,,
S0017,1,True,3.6,6
S0017,2,True,3.1,7
S0017,3,True,3.5,5
S0017,4,True,3.4,5
S0017,5,True,2.4,4
S0017,6,True,2.5,4
S0017,7,False,,
S0018,1,False,,
S0018,2,True,3.5,0
S0018,3,True,3.2,2
S0018,4,True,3.4,0
S0018,5,True,2.7,2
S0018,6,False,,
S0018,7,True,3.6,0
S0019,1,True,2.5,0
S0019,2,False,,
S0019,3,True,2.8,0
S0019,4,True,3.1,0
S0019,5,True,3.2,0
S0019,6,False,,
S0019,7,True,2.7,0
S0020,1,True,4.3,5
S0020,2,False,,
S0020,3,True,4.3,5
S0020,4,False,,
S0020,5,True,4.1,3
S0020,6,True,3.8,6
S0020,7,True,3.2,3
S0021,1,True,4.5,3
S0021,2,False,,
S0021,3,False,,
S0021,4,False,,
S0021,5,True,4.4,3
S0021,6,True,4.3,5
S0021,7,True,4.1,5
S0022,1,True,4.3,3
S0022,2,True,3.9,2
S0022,3,True,4.7,3
S0022,4,True,4.2,2
S0022,5,False,,
S0022,6,False,,
S0022,7,True,4.3,5
S0023,1,True,3.1,4
S0023,2,True,3.0,3
S0023,3,False,,
S0023,4,False,,
S0023,5,False,,
S0023,6,True,2.5,5
S0023,7,True,2.4,5
S0024,1,True,2.9,4
S0024,2,False,,
S0024,3,True,3.0,3
S0024,4,True,3.1,3
S0024,5,False,,
S0024,6,True,3.3,3
S0024,7,True,3.2,1
S0025,1,False,,
S0025,2,False,,
S0025,3,True,3.0,0
S0025,4,True,2.6,0
S0025,5,True,3.5,2
S0025,6,False,,
S0025,7,False,,
S0026,1,True,5,3
S0026,2,True,5,5
S0026,3,False,,
S0026,4,True,4.8,3
S0026,5,True,5,2
S0026,6,True,5,4
S0026,7,True,5.0,3
S0027,1,False,,
S0027,2,True,2.7,5
S0027,3,True,1.9,6
S0027,4,True,1.9,6
S0027,5,True,2.0,6
S0027,6,True,2.1,7
S0027,7,False,,
S0028,1,True,3.0,5
S0028,2,False,,
S0028,3,True,2.9,4
S0028,4,True,3.7,5
S0028,5,False,,
S0028,6,True,2.9,3
S0028,7,True,3.3,4
S0029,1,True,5,4
S0029,2,False,,
S0029,3,True,4.8,5
S0029,4,False,,
S0029,5,True,4.5,6
S0029,6,True,4.4,5
S0029,7,True,5,5
S0030,1,False,,
S0030,2,True,5,6
S0030,3,True,4.3,8
S0030,4,False,,
S0030,5,False,,
S0030,6,True,4.6,8
S0030,7,True,4.6,6
S0031,1,True,4.0,1
S0031,2,True,4.2,0
S0031,3,True,4.0,3
S0031,4,False,,
S0031,5,False,,
S0031,6,False,,
S0031,7,True,3.9,1
S0032,1,True,3.8,2
S0032,2,False,,
S0032,3,True,3.1,1
S0032,4,False,,
S0032,5,False,,
S0032,6,True,2.9,0
S0032,7,False,,
S0033,1,True,4.5,2
S0033,2,True,3.4,2
S0033,3,False,,
S0033,4,True,3.0,1
S0033,5,False,,
S0033,6,True,2.6,0
S0033,7,False,,
S0034,1,True,2.5,2
S0034,2,True,2.4,0
S0034,3,True,2.4,1
S0034,4,True,2.5,2
S0034,5,True,2.6,0
S0034,6,False,,
S0034,7,True,2.9,1
S0035,1,True,4.3,5
S0035,2,True,4.1,6
S0035,3,True,4.1,5
S0035,4,True,4.1,3
S0035,5,True,4.2,3
S0035,6,False,,
S0035,7,True,3.6,3
S0036,1,True,3.9,6
S0036,2,True,4.2,5
S0036,3,False,,
S0036,4,True,3.4,5
S0036,5,True,3.5,5
S0036,6,False,,
S0036,7,True,4.1,4
S0037,1,True,3.0,4
S0037,2,True,2.6,6
S0037,3,True,2.3,5
S0037,4,True,3.0,7
S0037,5,True,2.6,5
S0037,6,False,,
S0037,7,True,3.1,3
S0038,1,True,4.6,8
S0038,2,True,5.0,7
S0038,3,False,,
S0038,4,False,,
S0038,5,True,3.8,6
S0038,6,False,,
S0038,7,True,4.5,6
S0039,1,False,,
S0039,2,True,2.1,0
S0039,3,False,,
S0039,4,False,,
S0039,5,False,,
S0039,6,True,2.6,0
S0039,7,False,,
S0040,1,True,2.8,5
S0040,2,True,3.3,4
S0040,3,False,,
S0040,4,False,,
S0040,5,False,,
S0040,6,False,,
S0040,7,True,3.1,6
S0041,1,True,3.8,4
S0041,2,False,,
S0041,3,True,2.9,5
S0041,4,False,,
S0041,5,False,,
S0041,6,False,,
S0041,7,True,4.0,6
S0042,1,False,,
S0042,2,False,,
S0042,3,False,,
S0042,4,False,,
S0042,5,True,3.2,1
S0042,6,False,,
S0042,7,True,2.9,3
S0043,1,True,3.1,3
S0043,2,True,2.7,2
S0043,3,True,2.3,1
S0043,4,True,2.2,1
S0043,5,False,,
S0043,6,True,2.3,0
S0043,7,False,,
S0044,1,True,3.5,6
S0044,2,True,3.7,8
S0044,3,True,2.7,4
S0044,4,False,,
S0044,5,True,2.1,2
S0044,6,False,,
S0044,7,False,,
S0045,1,False,,
S0045,2,True,3.0,3
S0045,3,True,2.7,1
S0045,4,True,3.2,1
S0045,5,True,2.3,3
S0045,6,False,,
S0045,7,False,,
S0046,1,True,4.6,8
S0046,2,True,4.4,6
S0046,3,True,5.0,5
S0046,4,True,4.7,7
S0046,5,False,,
S0046,6,False,,
S0046,7,False,,
S0047,1,True,2.4,3
S0047,2,True,2.6,4
S0047,3,True,2.5,2
S0047,4,True,2.7,2
S0047,5,False,,
S0047,6,False,,
S0047,7,True,2.7,3
S0048,1,False,,
S0048,2,True,3.0,0
S0048,3,True,3.0,1
S0048,4,True,2.4,2
S0048,5,False,,
S0048,6,True,3.1,0
S0048,7,False,,
S0049,1,False,,
S0049,2,False,,
S0049,3,False,,
S0049,4,True,2.8,3
S0049,5,True,2.7,2
S0049,6,True,3.2,2
S0049,7,True,3.1,3
S0050,1,False,,
S0050,2,True,3.5,2
S0050,3,False,,
S0050,4,True,4.3,1
S0050,5,True,3.7,2
S0050,6,True,3.3,1
S0050,7,False,,
S0051,1,True,2.7,2
S0051,2,False,,
S0051,3,True,2.3,1
S0051,4,True,2.8,3
S0051,5,True,2.6,2
S0051,6,True,2.5,0
S0051,7,False,,
S0052,1,False,,
S0052,2,True,3.7,6
S0052,3,True,3.8,3
S0052,4,True,3.6,3
S0052,5,True,3.5,4
S0052,6,True,3.8,3
S0052,7,True,3.7,2
S0053,1,True,1.5,3
S0053,2,False,,
S0053,3,False,,
S0053,4,True,1.4,1
S0053,5,True,1.7,3
S0053,6,True,1.1,5
S0053,7,False,,
S0054,1,True,4.8,5
S0054,2,True,5,4
S0054,3,False,,
S0054,4,False,,
S0054,5,True,5,2
S0054,6,True,4.9,4
S0054,7,True,5,3
S0055,1,True,2.2,5
S0055,2,True,2.9,4
S0055,3,True,2.6,6
S0055,4,True,2.6,6
S0055,5,True,2.6,6
S0055,6,True,2.8,7
S0055,7,True,2.4,7
S0056,1,True,4.0,4
S0056,2,True,4.2,4
S0056,3,True,4.0,2
S0056,4,True,3.7,2
S0056,5,True,3.5,1
S0056,6,False,,
S0056,7,False,,
S0057,1,False,,
S0057,2,True,2.5,6
S0057,3,True,2.9,4
S0057,4,True,2.1,2
S0057,5,True,2.0,2
S0057,6,False,,
S0057,7,True,1.9,4
S0058,1,False,,
S0058,2,True,2.9,3
S0058,3,True,2.6,3
S0058,4,True,2.8,4
S0058,5,False,,
S0058,6,True,2.8,3
S0058,7,False,,
S0059,1,True,3.3,4
S0059,2,True,3.5,2
S0059,3,True,3.6,3
S0059,4,True,3.1,4
S0059,5,True,3.5,4
S0059,6,False,,
S0059,7,False,,
S0060,1,True,3.9,4
S0060,2,False,,
S0060,3,False,,
S0060,4,False,,
S0060,5,False,,
S0060,6,True,3.0,4
S0060,7,False,,
S0061,1,False,,
S0061,2,True,2.8,5
S0061,3,True,3.6,8
S0061,4,False,,
S0061,5,True,3.2,6
S0061,6,True,3.5,7
S0061,7,True,3.6,6
S0062,1,False,,
S0062,2,True,3.6,4
S0062,3,False,,
S0062,4,False,,
S0062,5,True,3.7,3
S0062,6,False,,
S0062,7,True,3.1,3
S0063,1,True,3.9,6
S0063,2,True,3.7,8
S0063,3,True,3.5,5
S0063,4,True,3.2,5
S0063,5,True,4.2,8
S0063,6,True,3.5,7
S0063,7,True,3.2,4
S0064,1,False,,
S0064,2,True,3.8,4
S0064,3,True,4.2,4
S0064,4,False,,
S0064,5,True,3.6,4
S0064,6,False,,
S0064,7,True,3.8,5
S0065,1,True,3.7,4
S0065,2,False,,
S0065,3,False,,
S0065,4,True,4.0,6
S0065,5,True,3.4,5
S0065,6,False,,
S0065,7,True,4.0,5
S0066,1,False,,
S0066,2,True,3.2,5
S0066,3,True,3.2,2
S0066,4,True,3.8,3
S0066,5,True,3.8,4
S0066,6,True,3.6,3
S0066,7,False,,
S0067,1,False,,
S0067,2,False,,
S0067,3,False,,
S0067,4,False,,
S0067,5,True,3.9,1
S0067,6,True,3.7,2
S0067,7,False,,
S0068,1,True,4.8,7
S0068,2,True,5,7
S0068,3,True,4.7,4
S0068,4,True,5,5
S0068,5,True,4.7,6
S0068,6,True,5,5
S0068,7,True,4.8,6
S0069,1,True,2.2,1
S0069,2,True,1.6,3
S0069,3,False,,
S0069,4,True,2.0,2
S0069,5,False,,
S0069,6,True,1.5,2
S0069,7,True,1.6,1
S0070,1,True,3.0,2
S0070,2,True,2.8,2
S0070,3,True,2.6,2
S0070,4,True,2.5,1
S0070,5,True,2.7,3
S0070,6,False,,
S0070,7,True,2.6,2
S0071,1,False,,
S0071,2,True,4.0,6
S0071,3,False,,
S0071,4,True,3.4,6
S0071,5,True,3.7,5
S0071,6,True,4.2,6
S0071,7,True,3.4,7
S0072,1,True,4.3,6
S0072,2,False,,
S0072,3,False,,
S0072,4,True,4.7,6
S0072,5,True,4.4,6
S0072,6,True,4.4,7
S0072,7,False,,
S0073,1,True,2.5,0
S0073,2,True,2.9,0
S0073,3,False,,
S0073,4,False,,
S0073,5,False,,
S0073,6,False,,
S0073,7,False,,
S0074,1,True,2.9,4
S0074,2,True,3.2,4
S0074,3,True,3.1,4
S0074,4,True,2.8,3
S0074,5,True,2.6,1
S0074,6,False,,
S0074,7,True,2.2,3
S0075,1,False,,
S0075,2,False,,
S0075,3,True,2.7,5
S0075,4,True,2.7,3
S0075,5,False,,
S0075,6,False,,
S0075,7,True,3.1,6
S0076,1,True,3.5,8
S0076,2,True,3.5,9
S0076,3,False,,
S0076,4,True,3.7,6
S0076,5,True,3.3,8
S0076,6,True,3.0,10
S0076,7,True,3.6,9
S0077,1,True,2.4,1
S0077,2,True,1.9,3
S0077,3,True,2.9,1
S0077,4,True,2.1,3
S0077,5,True,2.5,3
S0077,6,True,2.5,2
S0077,7,False,,
S0078,1,True,2.7,5
S0078,2,True,3.0,5
S0078,3,True,3.5,6
S0078,4,True,3.6,4
S0078,5,True,3.5,4
S0078,6,True,3.2,6
S0078,7,True,3.0,8
S0079,1,False,,
S0079,2,True,3.8,5
S0079,3,False,,
S0079,4,True,4.3,6
S0079,5,True,4.5,4
S0079,6,True,3.5,6
S0079,7,True,3.7,7
S0080,1,True,2.6,3
S0080,2,False,,
S0080,3,True,2.9,1
S0080,4,True,2.7,3
S0080,5,True,2.8,1
S0080,6,True,2.3,0
S0080,7,True,2.9,1
S0081,1,True,3.0,5
S0081,2,True,2.4,6
S0081,3,True,2.8,5
S0081,4,True,1.8,5
S0081,5,False,,
S0081,6,True,2.2,5
S0081,7,True,2.2,4
S0082,1,True,4.6,7
S0082,2,False,,
S0082,3,False,,
S0082,4,True,3.5,5
S0082,5,True,3.8,4
S0082,6,False,,
S0082,7,False,,
S0083,1,True,3.3,4
S0083,2,False,,
S0083,3,False,,
S0083,4,True,2.9,3
S0083,5,True,3.3,3
S0083,6,False,,
S0083,7,True,3.4,3
S0084,1,True,3.7,6
S0084,2,True,3.5,5
S0084,3,True,3.1,7
S0084,4,True,3.3,5
S0084,5,False,,
S0084,6,False,,
S0084,7,True,4.3,6
S0085,1,False,,
S0085,2,False,,
S0085,3,True,2.0,3
S0085,4,False,,
S0085,5,True,1.8,3
S0085,6,True,1.6,2
S0085,7,False,,
S0086,1,True,4.2,1
S0086,2,False,,
S0086,3,True,4.0,3
S0086,4,False,,
S0086,5,True,4.3,3
S0086,6,True,4.8,1
S0086,7,True,4.0,3
S0087,1,True,4.1,2
S0087,2,False,,
S0087,3,False,,
S0087,4,False,,
S0087,5,True,3.2,1
S0087,6,False,,
S0087,7,False,,
S0088,1,True,2.9,2
S0088,2,False,,
S0088,3,False,,
S0088,4,False,,
S0088,5,True,3.3,2
S0088,6,False,,
S0088,7,True,3.4,1
S0089,1,False,,
S0089,2,False,,
S0089,3,False,,
S0089,4,False,,
S0089,5,True,4.5,5
S0089,6,False,,
S0089,7,True,3.9,4
S0090,1,False,,
S0090,2,False,,
S0090,3,True,3.7,1
S0090,4,False,,
S0090,5,False,,
S0090,6,True,3.4,0
S0090,7,True,4.0,3
S0091,1,True,3.5,2
S0091,2,False,,
S0091,3,False,,
S0091,4,False,,
S0091,5,False,,
S0091,6,True,2.6,1
S0091,7,True,2.5,0
S0092,1,True,4.0,7
S0092,2,True,3.9,7
S0092,3,True,3.9,6
S0092,4,True,4.4,7
S0092,5,False,,
S0092,6,True,3.7,8
S0092,7,True,4.0,7
S0093,1,False,,
S0093,2,True,3.5,6
S0093,3,True,4.2,5
S0093,4,True,3.6,4
S0093,5,True,3.2,6
S0093,6,False,,
S0093,7,True,3.9,6
S0094,1,False,,
S0094,2,True,3.3,5
S0094,3,False,,
S0094,4,True,3.3,8
S0094,5,False,,
S0094,6,False,,
S0094,7,True,3.9,6
S0095,1,True,4.2,6
S0095,2,True,4.2,8
S0095,3,False,,
S0095,4,True,4.1,6
S0095,5,False,,
S0095,6,False,,
S0095,7,True,3.9,9
S0096,1,True,3.3,4
S0096,2,False,,
S0096,3,True,3.3,2
S0096,4,True,3.5,1
S0096,5,True,4.0,1
S0096,6,True,3.6,3
S0096,7,True,3.9,5
S0097,1,False,,
S0097,2,True,2.9,3
S0097,3,False,,
S0097,4,False,,
S0097,5,True,2.8,3
S0097,6,False,,
S0097,7,False,,
S0098,1,False,,
S0098,2,True,2.4,5
S0098,3,True,2.8,5
S0098,4,True,2.7,4
S0098,5,False,,
S0098,6,True,2.4,2
S0098,7,False,,
S0099,1,False,,
S0099,2,True,2.5,3
S0099,3,True,2.1,4
S0099,4,True,2.1,1
S0099,5,False,,
S0099,6,True,1.8,2
S0099,7,False,,
S0100,1,True,3.9,4
S0100,2,True,3.3,2
S0100,3,True,3.3,3
S0100,4,True,3.2,3
S0100,5,False,,
S0100,6,True,2.9,2
S0100,7,True,3.3,3
S0101,1,True,4.0,1
S0101,2,False,,
S0101,3,False,,
S0101,4,True,3.5,3
S0101,5,True,3.8,3
S0101,6,True,3.9,0
S0101,7,False,,
S0102,1,True,4.1,8
S0102,2,True,4.0,7
S0102,3,False,,
S0102,4,True,4.4,7
S0102,5,True,4.1,8
S0102,6,True,4.1,6
S0102,7,False,,
S0103,1,True,4.0,4
S0103,2,True,4.2,2
S0103,3,True,4.7,2
S0103,4,True,3.9,3
S0103,5,True,4.1,3
S0103,6,True,4.0,1
S0103,7,False,,
S0104,1,True,4.0,6
S0104,2,False,,
S0104,3,True,4.6,6
S0104,4,True,4.4,5
S0104,5,False,,
S0104,6,False,,
S0104,7,False,,
S0105,1,False,,
S0105,2,False,,
S0105,3,False,,
S0105,4,True,4.7,3
S0105,5,False,,
S0105,6,True,5,4
S0105,7,True,4.6,3
S0106,1,True,3.6,3
S0106,2,False,,
S0106,3,True,3.1,4
S0106,4,True,3.2,4
S0106,5,False,,
S0106,6,False,,
S0106,7,True,2.9,5
S0107,1,False,,
S0107,2,False,,
S0107,3,False,,
S0107,4,False,,
S0107,5,False,,
S0107,6,False,,
S0107,7,False,,
S0108,1,False,,
S0108,2,True,4.2,3
S0108,3,True,3.4,4
S0108,4,True,3.9,4
S0108,5,True,3.2,4
S0108,6,True,2.8,1
S0108,7,True,3.1,3
S0109,1,True,4.6,4
S0109,2,True,4.8,4
S0109,3,False,,
S0109,4,False,,
S0109,5,False,,
S0109,6,True,4.1,2
S0109,7,True,4.0,0
S0110,1,False,,
S0110,2,True,2.1,1
S0110,3,True,2.9,1
S0110,4,True,2.3,0
S0110,5,True,2.0,0
S0110,6,False,,
S0110,7,True,2.9,0
S0111,1,True,2.8,4
S0111,2,False,,
S0111,3,True,2.5,4
S0111,4,True,2.9,3
S0111,5,True,2.0,2
S0111,6,True,1.9,4
S0111,7,False,,
S0112,1,True,4.9,5
S0112,2,True,4.8,2
S0112,3,True,4.5,2
S0112,4,True,4.8,1
S0112,5,False,,
S0112,6,True,3.8,1
S0112,7,False,,
S0113,1,True,4.0,4
S0113,2,True,3.6,6
S0113,3,True,3.5,7
S0113,4,True,3.9,6
S0113,5,False,,
S0113,6,True,3.1,5
S0113,7,False,,
S0114,1,True,4.3,0
S0114,2,False,,
S0114,3,False,,
S0114,4,True,4.2,2
S0114,5,True,3.9,0
S0114,6,True,3.9,0
S0114,7,True,4.0,0
S0115,1,True,3.8,6
S0115,2,False,,
S0115,3,False,,
S0115,4,True,3.5,5
S0115,5,True,3.1,6
S0115,6,True,3.3,7
S0115,7,True,3.8,8
S0116,1,False,,
S0116,2,True,3.6,5
S0116,3,True,3.4,6
S0116,4,False,,
S0116,5,False,,
S0116,6,True,2.8,6
S0116,7,False,,
S0117,1,True,2.8,0
S0117,2,True,2.7,2
S0117,3,False,,
S0117,4,True,2.4,1
S0117,5,False,,
S0117,6,True,3.0,2
S0117,7,True,2.8,1
S0118,1,True,4.4,0
S0118,2,True,4.2,1
S0118,3,True,4.6,4
S0118,4,True,4.3,1
S0118,5,True,4.1,3
S0118,6,True,3.9,0
S0118,7,True,3.8,2
S0119,1,True,2.3,2
S0119,2,True,2.8,0
S0119,3,True,2.3,1
S0119,4,True,2.6,2
S0119,5,True,2.6,1
S0119,6,True,2.4,1
S0119,7,False,,
S0120,1,True,4.1,8
S0120,2,True,4.2,5
S0120,3,True,4.1,9
S0120,4,True,4.1,7
S0120,5,True,4.1,9
S0120,6,True,4.0,8
S0120,7,True,4.5,9
S0121,1,True,2.6,4
S0121,2,True,2.9,2
S0121,3,True,2.7,3
S0121,4,False,,
S0121,5,True,2.7,2
S0121,6,True,2.6,2
S0121,7,True,2.5,3
S0122,1,False,,
S0122,2,True,3.4,5
S0122,3,False,,
S0122,4,False,,
S0122,5,True,3.5,4
S0122,6,False,,
S0122,7,True,3.3,6
S0123,1,False,,
S0123,2,False,,
S0123,3,True,3.3,6
S0123,4,True,3.8,3
S0123,5,True,4.5,3
S0123,6,True,4.1,4
S0123,7,True,4.1,4
S0124,1,False,,
S0124,2,False,,
S0124,3,False,,
S0124,4,False,,
S0124,5,False,,
S0124,6,True,3.4,5
S0124,7,True,3.8,6
S0125,1,True,3.4,6
S0125,2,False,,
S0125,3,True,3.0,6
S0125,4,False,,
S0125,5,False,,
S0125,6,True,2.7,5
S0125,7,False,,
S0126,1,False,,
S0126,2,True,3.4,6
S0126,3,True,3.4,7
S0126,4,True,4.0,8
S0126,5,True,3.7,5
S0126,6,False,,
S0126,7,True,3.9,7
S0127,1,False,,
S0127,2,True,2.5,5
S0127,3,False,,
S0127,4,True,2.4,5
S0127,5,False,,
S0127,6,True,2.6,6
S0127,7,True,3.3,6
S0128,1,True,2.7,6
S0128,2,True,2.9,4
S0128,3,False,,
S0128,4,True,3.5,6
S0128,5,True,3.1,6
S0128,6,False,,
S0128,7,False,,
S0129,1,False,,
S0129,2,True,2.5,1
S0129,3,True,3.0,0
S0129,4,True,2.9,0
S0129,5,True,2.4,2
S0129,6,True,3.2,0
S0129,7,True,2.4,0
S0130,1,False,,
S0130,2,False,,
S0130,3,True,3.1,1
S0130,4,False,,
S0130,5,False,,
S0130,6,False,,
S0130,7,False,,
S0131,1,True,2.6,4
S0131,2,True,3.0,2
S0131,3,True,3.1,4
S0131,4,True,3.5,2
S0131,5,True,3.6,0
S0131,6,True,3.2,3
S0131,7,True,3.0,1
S0132,1,True,4.4,8
S0132,2,True,3.8,8
S0132,3,True,3.6,8
S0132,4,True,3.5,8
S0132,5,True,4.3,8
S0132,6,False,,
S0132,7,True,4.2,8
S0133,1,True,4.0,2
S0133,2,True,3.7,2
S0133,3,True,3.8,1
S0133,4,True,3.3,4
S0133,5,True,3.7,1
S0133,6,True,3.5,0
S0133,7,True,4.1,4
S0134,1,True,4.4,1
S0134,2,False,,
S0134,3,True,4.5,2
S0134,4,False,,
S0134,5,True,4.6,1
S0134,6,False,,
S0134,7,True,3.9,2
S0135,1,True,2.6,12
S0135,2,False,,
S0135,3,False,,
S0135,4,True,2.1,12
S0135,5,True,2.4,9
S0135,6,False,,
S0135,7,False,,
S0136,1,True,3.8,6
S0136,2,True,4.2,6
S0136,3,True,4.4,6
S0136,4,False,,
S0136,5,True,3.9,5
S0136,6,True,3.6,6
S0136,7,True,4.0,6
S0137,1,True,3.1,3
S0137,2,False,,
S0137,3,True,3.2,3
S0137,4,True,3.5,4
S0137,5,True,3.2,5
S0137,6,False,,
S0137,7,False,,
S0138,1,True,4.4,4
S0138,2,True,4.5,3
S0138,3,False,,
S0138,4,True,4.9,3
S0138,5,True,5.0,4
S0138,6,True,5,2
S0138,7,True,5,4
S0139,1,False,,
S0139,2,True,3.0,5
S0139,3,True,3.1,7
S0139,4,True,3.0,4
S0139,5,False,,
S0139,6,True,3.6,4
S0139,7,False,,
S0140,1,True,3.8,6
S0140,2,True,3.4,4
S0140,3,True,3.1,3
