student_id,week_number,survey_submitted,belonging_score,peer_interaction_count
S0140,4,False,,
S0140,5,True,2.9,2
S0140,6,True,3.1,1
S0140,7,False,,
S0141,1,False,,
S0141,2,False,,
S0141,3,False,,
S0141,4,False,,
S0141,5,False,,
S0141,6,False,,
S0141,7,True,2.9,6
S0142,1,True,4.1,3
S0142,2,True,3.1,4
S0142,3,True,3.6,4
S0142,4,False,,
S0142,5,True,2.8,2
S0142,6,True,2.2,2
S0142,7,False,,
S0143,1,True,3.4,7
S0143,2,False,,
S0143,3,True,2.8,7
S0143,4,False,,
S0143,5,False,,
S0143,6,False,,
S0143,7,True,3.0,6
S0144,1,False,,
S0144,2,False,,
S0144,3,False,,
S0144,4,True,2.4,1
S0144,5,True,2.6,0
S0144,6,True,2.2,1
S0144,7,False,,
S0145,1,True,2.4,5
S0145,2,False,,
S0145,3,False,,
S0145,4,False,,
S0145,5,True,2.1,2
S0145,6,False,,
S0145,7,True,1.2,1
S0146,1,True,2.5,3
S0146,2,True,2.2,4
S0146,3,True,2.0,2
S0146,4,False,,
S0146,5,True,2.9,2
S0146,6,True,2.9,4
S0146,7,False,,
S0147,1,True,3.8,4
S0147,2,True,3.7,4
S0147,3,True,4.3,4
S0147,4,True,3.7,3
S0147,5,False,,
S0147,6,True,4.2,3
S0147,7,False,,
S0148,1,True,4.9,3
S0148,2,True,5.0,3
S0148,3,True,4.6,0
S0148,4,False,,
S0148,5,True,5,1
S0148,6,True,5,1
S0148,7,True,4.8,1
S0149,1,True,2.4,3
S0149,2,True,2.2,6
S0149,3,False,,
S0149,4,True,2.3,3
S0149,5,False,,
S0149,6,False,,
S0149,7,False,,
S0150,1,True,5,2
S0150,2,True,5,4
S0150,3,True,5,4
S0150,4,True,5,5
S0150,5,True,5,5
S0150,6,True,4.9,2
S0150,7,False,,
S0151,1,False,,
S0151,2,False,,
S0151,3,False,,
S0151,4,True,3.0,3
S0151,5,True,2.6,2
S0151,6,False,,
S0151,7,True,2.8,0
S0152,1,False,,
S0152,2,False,,
S0152,3,True,3.5,3
S0152,4,False,,
S0152,5,False,,
S0152,6,False,,
S0152,7,True,2.7,1
S0153,1,True,3.8,5
S0153,2,True,3.5,5
S0153,3,True,3.5,2
S0153,4,True,3.8,2
S0153,5,True,3.0,2
S0153,6,False,,
S0153,7,False,,
S0154,1,False,,
S0154,2,True,4.4,7
S0154,3,True,4.3,4
S0154,4,False,,
S0154,5,False,,
S0154,6,True,4.0,6
S0154,7,True,4.2,6
S0155,1,True,3.7,1
S0155,2,False,,
S0155,3,False,,
S0155,4,False,,
S0155,5,True,3.4,1
S0155,6,True,3.2,0
S0155,7,True,3.6,1
S0156,1,True,3.9,2
S0156,2,False,,
S0156,3,False,,
S0156,4,True,3.8,1
S0156,5,True,3.3,3
S0156,6,True,3.6,2
S0156,7,True,3.8,3
S0157,1,False,,
S0157,2,False,,
S0157,3,False,,
S0157,4,True,3.3,5
S0157,5,True,3.3,3
S0157,6,True,3.1,3
S0157,7,True,3.5,3
S0158,1,False,,
S0158,2,False,,
S0158,3,True,3.1,8
S0158,4,True,2.8,6
S0158,5,False,,
S0158,6,True,3.3,6
S0158,7,False,,
S0159,1,True,4.2,2
S0159,2,True,3.8,3
S0159,3,True,3.5,2
S0159,4,True,3.4,1
S0159,5,True,3.5,3
S0159,6,True,3.7,3
S0159,7,True,4.0,2
S0160,1,True,4.4,7
S0160,2,True,4.6,6
S0160,3,True,4.7,7
S0160,4,True,4.2,5
S0160,5,True,4.1,4
S0160,6,False,,
S0160,7,True,3.9,4
S0161,1,False,,
S0161,2,True,2.9,1
S0161,3,True,2.5,4
S0161,4,False,,
S0161,5,False,,
S0161,6,True,2.2,1
S0161,7,False,,
S0162,1,False,,
S0162,2,True,2.7,2
S0162,3,True,2.9,1
S0162,4,True,3.0,2
S0162,5,False,,
S0162,6,True,3.0,2
S0162,7,True,2.2,3
S0163,1,True,5,3
S0163,2,True,5,3
S0163,3,True,4.5,1
S0163,4,True,5,4
S0163,5,True,5,3
S0163,6,True,5.0,3
S0163,7,True,4.7,3
S0164,1,True,3.3,4
S0164,2,True,3.1,4
S0164,3,False,,
S0164,4,False,,
S0164,5,False,,
S0164,6,False,,
S0164,7,True,1.9,0
S0165,1,True,3.1,2
S0165,2,True,3.2,2
S0165,3,False,,
S0165,4,True,3.0,2
S0165,5,True,2.8,3
S0165,6,True,3.0,1
S0165,7,False,,
S0166,1,False,,
S0166,2,False,,
S0166,3,False,,
S0166,4,False,,
S0166,5,True,2.6,6
S0166,6,True,3.9,8
S0166,7,True,3.1,8
S0167,1,True,3.8,2
S0167,2,False,,
S0167,3,True,4.5,2
S0167,4,False,,
S0167,5,False,,
S0167,6,True,3.7,2
S0167,7,True,3.5,3
S0168,1,True,3.8,2
S0168,2,False,,
S0168,3,False,,
S0168,4,False,,
S0168,5,True,3.3,4
S0168,6,True,3.3,4
S0168,7,False,,
S0169,1,False,,
S0169,2,False,,
S0169,3,True,3.2,6
S0169,4,False,,
S0169,5,True,4.1,7
S0169,6,True,3.7,7
S0169,7,True,3.8,8
S0170,1,True,2.5,8
S0170,2,False,,
S0170,3,True,2.5,6
S0170,4,False,,
S0170,5,True,1.9,7
S0170,6,False,,
S0170,7,False,,
S0171,1,False,,
S0171,2,True,4.5,3
S0171,3,True,3.6,4
S0171,4,False,,
S0171,5,True,4.5,5
S0171,6,True,4.0,3
S0171,7,True,4.6,2
S0172,1,False,,
S0172,2,False,,
S0172,3,True,4.6,5
S0172,4,True,4.4,5
S0172,5,True,4.8,4
S0172,6,True,5,4
S0172,7,True,4.9,5
S0173,1,False,,
S0173,2,False,,
S0173,3,True,3.7,3
S0173,4,True,4.1,1
S0173,5,True,3.3,2
S0173,6,True,3.2,3
S0173,7,True,3.6,2
S0174,1,False,,
S0174,2,True,4.6,7
S0174,3,True,4.3,4
S0174,4,True,4.0,6
S0174,5,True,4.5,5
S0174,6,False,,
S0174,7,True,4.2,3
S0175,1,True,4.8,4
S0175,2,False,,
S0175,3,False,,
S0175,4,False,,
S0175,5,True,4.2,4
S0175,6,True,4.3,5
S0175,7,False,,
S0176,1,True,4.7,3
S0176,2,False,,
S0176,3,True,3.9,3
S0176,4,False,,
S0176,5,False,,
S0176,6,True,2.9,0
S0176,7,False,,
S0177,1,False,,
S0177,2,True,3.5,2
S0177,3,True,3.4,4
S0177,4,True,3.5,2
S0177,5,False,,
S0177,6,True,3.3,2
S0177,7,True,3.8,2
S0178,1,True,4.0,2
S0178,2,True,3.8,4
S0178,3,True,4.0,2
S0178,4,True,4.1,4
S0178,5,False,,
S0178,6,True,3.6,2
S0178,7,False,,
S0179,1,True,4.9,3
S0179,2,True,5,3
S0179,3,False,,
S0179,4,True,5,3
S0179,5,True,5,3
S0179,6,True,4.8,4
S0179,7,True,5,4
S0180,1,True,4.5,2
S0180,2,True,4.3,4
S0180,3,True,4.2,5
S0180,4,False,,
S0180,5,True,4.5,3
S0180,6,True,4.6,3
S0180,7,True,4.6,2
S0181,1,True,2.3,4
S0181,2,True,1.5,3
S0181,3,True,1.7,5
S0181,4,True,1.6,6
S0181,5,False,,
S0181,6,True,1,5
S0181,7,True,1.8,3
S0182,1,True,4.0,1
S0182,2,False,,
S0182,3,True,3.9,0
S0182,4,False,,
S0182,5,False,,
S0182,6,False,,
S0182,7,False,,
S0183,1,True,3.8,0
S0183,2,True,3.7,0
S0183,3,True,4.4,0
S0183,4,False,,
S0183,5,True,4.2,0
S0183,6,True,3.8,0
S0183,7,True,3.9,0
S0184,1,True,4.3,2
S0184,2,False,,
S0184,3,False,,
S0184,4,True,4.4,6
S0184,5,True,3.8,5
S0184,6,True,4.8,3
S0184,7,False,,
S0185,1,False,,
S0185,2,True,2.9,6
S0185,3,True,2.7,4
S0185,4,False,,
S0185,5,True,2.7,2
S0185,6,False,,
S0185,7,False,,
S0186,1,False,,
S0186,2,True,3.0,4
S0186,3,True,3.6,5
S0186,4,False,,
S0186,5,True,2.4,2
S0186,6,True,3.4,1
S0186,7,True,2.6,1
S0187,1,True,2.9,2
S0187,2,True,3.4,3
S0187,3,False,,
S0187,4,True,3.2,3
S0187,5,True,3.4,1
S0187,6,True,3.6,2
S0187,7,True,3.1,3
S0188,1,True,4.0,0
S0188,2,False,,
S0188,3,True,4.3,0
S0188,4,True,4.5,0
S0188,5,False,,
S0188,6,True,4.4,1
S0188,7,False,,
S0189,1,True,1.1,5
S0189,2,True,1.8,7
S0189,3,True,1.7,7
S0189,4,False,,
S0189,5,False,,
S0189,6,True,1.3,8
S0189,7,True,1.1,9
S0190,1,True,4.3,6
S0190,2,True,4.8,6
S0190,3,True,3.9,7
S0190,4,True,4.0,7
S0190,5,True,5,5
S0190,6,False,,
S0190,7,False,,
S0191,1,True,4.3,4
S0191,2,True,4.4,2
S0191,3,True,4.3,1
S0191,4,False,,
S0191,5,False,,
S0191,6,False,,
S0191,7,True,4.3,2
S0192,1,False,,
S0192,2,False,,
S0192,3,False,,
S0192,4,False,,
S0192,5,True,2.5,4
S0192,6,True,2.7,3
S0192,7,True,2.2,2
S0193,1,True,4.8,7
S0193,2,True,4.8,6
S0193,3,False,,
S0193,4,False,,
S0193,5,True,4.1,7
S0193,6,True,4.4,9
S0193,7,True,4.6,7
S0194,1,False,,
S0194,2,False,,
S0194,3,True,4.3,4
S0194,4,True,4.4,4
S0194,5,True,4.5,7
S0194,6,False,,
S0194,7,True,4.2,4
S0195,1,True,3.9,4
S0195,2,True,3.6,3
S0195,3,True,3.6,2
S0195,4,False,,
S0195,5,True,4.0,4
S0195,6,True,3.4,3
S0195,7,True,3.8,4
S0196,1,True,2.9,0
S0196,2,True,2.2,0
S0196,3,True,2.4,0
S0196,4,True,2.5,1
S0196,5,True,2.6,1
S0196,6,True,2.6,3
S0196,7,True,2.2,3
S0197,1,False,,
S0197,2,True,3.5,4
S0197,3,True,3.1,3
S0197,4,False,,
S0197,5,True,2.9,2
S0197,6,False,,
S0197,7,True,2.6,0
S0198,1,True,3.1,5
S0198,2,False,,
S0198,3,True,3.1,4
S0198,4,True,3.4,5
S0198,5,True,3.0,5
S0198,6,True,3.0,6
S0198,7,True,3.0,4
S0199,1,True,3.1,6
S0199,2,True,3.3,8
S0199,3,True,3.1,6
S0199,4,True,3.3,6
S0199,5,False,,
S0199,6,True,3.4,8
S0199,7,False,,
S0200,1,False,,
S0200,2,True,3.8,4
S0200,3,True,4.0,3
S0200,4,True,4.5,3
S0200,5,True,3.9,4
S0200,6,False,,
S0200,7,True,4.2,3
S0201,1,True,3.6,0
S0201,2,True,4.0,0
S0201,3,True,3.5,0
S0201,4,False,,
S0201,5,False,,
S0201,6,False,,
S0201,7,False,,
S0202,1,True,4.8,3
S0202,2,True,4.4,1
S0202,3,True,3.9,4
S0202,4,False,,
S0202,5,False,,
S0202,6,True,4.3,3
S0202,7,False,,
S0203,1,True,3.9,5
S0203,2,True,3.4,8
S0203,3,True,3.2,8
S0203,4,True,3.4,3
S0203,5,True,3.5,5
S0203,6,False,,
S0203,7,True,3.6,6
S0204,1,True,4.7,5
S0204,2,True,4.2,4
S0204,3,False,,
S0204,4,True,3.9,4
S0204,5,False,,
S0204,6,True,3.6,4
S0204,7,False,,
S0205,1,False,,
S0205,2,True,3.0,3
S0205,3,False,,
S0205,4,False,,
S0205,5,False,,
S0205,6,False,,
S0205,7,True,3.5,4
S0206,1,True,2.8,6
S0206,2,True,2.6,6
S0206,3,True,2.7,3
S0206,4,True,1.9,4
S0206,5,True,2.2,4
S0206,6,True,1.5,3
S0206,7,True,1.7,2
S0207,1,True,1.2,0
S0207,2,True,1.7,0
S0207,3,False,,
S0207,4,False,,
S0207,5,True,2.1,1
S0207,6,True,1.7,0
S0207,7,True,1.4,0
S0208,1,True,2.5,8
S0208,2,True,2.7,7
S0208,3,False,,
S0208,4,False,,
S0208,5,True,2.0,5
S0208,6,False,,
S0208,7,False,,
S0209,1,True,3.3,6
S0209,2,True,4.0,7
S0209,3,False,,
S0209,4,True,4.2,7
S0209,5,False,,
S0209,6,False,,
S0209,7,False,,
S0210,1,True,3.1,6
S0210,2,True,3.3,4
S0210,3,True,3.0,6
S0210,4,True,3.4,5
S0210,5,False,,
S0210,6,False,,
S0210,7,True,3.8,6
S0211,1,True,5,4
S0211,2,True,5,3
S0211,3,False,,
S0211,4,True,4.6,2
S0211,5,True,4.4,3
S0211,6,True,4.4,4
S0211,7,False,,
S0212,1,True,3.3,4
S0212,2,True,3.1,6
S0212,3,True,3.3,4
S0212,4,True,3.9,6
S0212,5,True,3.6,3
S0212,6,True,3.6,4
S0212,7,True,3.6,5
S0213,1,True,3.8,1
S0213,2,False,,
S0213,3,False,,
S0213,4,True,3.2,3
S0213,5,True,3.7,4
S0213,6,False,,
S0213,7,True,3.6,4
S0214,1,False,,
S0214,2,False,,
S0214,3,True,2.4,6
S0214,4,True,2.4,5
S0214,5,False,,
S0214,6,False,,
S0214,7,True,2.2,7
S0215,1,False,,
S0215,2,True,4.0,2
S0215,3,False,,
S0215,4,False,,
S0215,5,True,3.9,3
S0215,6,True,3.9,3
S0215,7,True,4.1,3
S0216,1,False,,
S0216,2,False,,
S0216,3,True,3.4,5
S0216,4,True,3.2,5
S0216,5,False,,
S0216,6,True,3.0,3
S0216,7,True,2.8,4
S0217,1,True,2.6,4
S0217,2,True,3.0,3
S0217,3,True,2.5,1
S0217,4,False,,
S0217,5,True,2.3,3
S0217,6,True,2.0,4
S0217,7,False,,
S0218,1,True,2.6,7
S0218,2,True,2.8,6
S0218,3,True,3.1,4
S0218,4,True,2.6,5
S0218,5,True,2.2,4
S0218,6,True,2.2,5
S0218,7,False,,
S0219,1,False,,
S0219,2,False,,
S0219,3,True,3.6,5
S0219,4,True,3.6,3
S0219,5,True,3.2,3
S0219,6,True,3.6,4
S0219,7,True,3.0,4
S0220,1,True,3.8,4
S0220,2,False,,
S0220,3,True,3.6,1
S0220,4,True,3.5,2
S0220,5,True,3.5,0
S0220,6,True,4.4,1
S0220,7,True,3.6,1
S0221,1,False,,
S0221,2,True,2.0,4
S0221,3,True,2.2,5
S0221,4,False,,
S0221,5,True,2.0,4
S0221,6,True,2.3,4
S0221,7,True,1.7,4
S0222,1,True,1.9,5
S0222,2,True,1.8,4
S0222,3,True,2.4,5
S0222,4,False,,
S0222,5,True,2.4,4
S0222,6,False,,
S0222,7,True,1.3,1
S0223,1,True,3.4,5
S0223,2,True,2.9,5
S0223,3,True,3.9,5
S0223,4,True,3.2,5
S0223,5,False,,
S0223,6,True,3.4,6
S0223,7,True,3.2,5
S0224,1,True,2.6,7
S0224,2,True,2.5,7
S0224,3,True,2.2,6
S0224,4,False,,
S0224,5,False,,
S0224,6,True,2.3,6
S0224,7,True,2.4,6
S0225,1,True,4.3,4
S0225,2,False,,
S0225,3,True,4.4,6
S0225,4,True,3.9,5
S0225,5,False,,
S0225,6,True,4.6,4
S0225,7,True,3.6,2
S0226,1,False,,
S0226,2,True,2.5,3
S0226,3,True,2.3,4
S0226,4,True,2.8,2
S0226,5,True,3.0,3
S0226,6,True,2.7,5
S0226,7,True,3.2,4
S0227,1,False,,
S0227,2,False,,
S0227,3,True,3.4,2
S0227,4,True,3.6,0
S0227,5,False,,
S0227,6,True,3.3,0
S0227,7,False,,
S0228,1,False,,
S0228,2,False,,
S0228,3,False,,
S0228,4,False,,
S0228,5,True,3.8,2
S0228,6,False,,
S0228,7,True,4.3,4
S0229,1,True,4.8,3
S0229,2,True,4.9,3
S0229,3,False,,
S0229,4,False,,
S0229,5,False,,
S0229,6,True,4.1,3
S0229,7,False,,
S0230,1,True,3.8,1
S0230,2,True,3.5,1
S0230,3,True,3.3,0
S0230,4,False,,
S0230,5,True,3.4,3
S0230,6,True,3.3,1
S0230,7,True,3.3,1
S0231,1,True,3.7,10
S0231,2,True,3.7,10
S0231,3,False,,
S0231,4,True,3.6,9
S0231,5,True,3.3,9
S0231,6,True,3.8,11
S0231,7,True,3.6,9
S0232,1,False,,
S0232,2,True,2.0,5
S0232,3,True,2.7,3
S0232,4,True,2.3,3
S0232,5,True,2.7,5
S0232,6,False,,
S0232,7,True,2.7,4
S0233,1,True,3.5,3
S0233,2,True,3.7,4
S0233,3,True,3.8,5
S0233,4,True,3.7,5
S0233,5,True,4.0,5
S0233,6,True,3.9,6
S0233,7,False,,
S0234,1,True,4.4,1
S0234,2,True,4.0,1
S0234,3,True,4.3,0
S0234,4,False,,
S0234,5,False,,
S0234,6,True,4.2,1
S0234,7,True,4.0,1
S0235,1,True,3.1,7
S0235,2,True,4.1,8
S0235,3,True,3.6,7
S0235,4,True,3.3,8
S0235,5,True,3.7,7
S0235,6,True,3.7,7
S0235,7,False,,
S0236,1,True,4.9,3
S0236,2,True,4.7,3
S0236,3,False,,
S0236,4,True,4.7,4
S0236,5,False,,
S0236,6,False,,
S0236,7,True,4.9,3
S0237,1,True,2.3,6
S0237,2,False,,
S0237,3,False,,
S0237,4,True,3.1,3
S0237,5,True,2.6,6
S0237,6,True,2.3,4
S0237,7,True,1.9,3
S0238,1,True,2.2,4
S0238,2,True,2.1,1
S0238,3,True,2.0,2
S0238,4,True,2.1,2
S0238,5,True,1.7,1
S0238,6,True,2.4,0
S0238,7,True,2.1,3
S0239,1,False,,
S0239,2,True,2.3,7
S0239,3,True,2.7,5
S0239,4,True,1.9,5
S0239,5,False,,
S0239,6,True,2.1,4
S0239,7,False,,
S0240,1,True,3.7,3
S0240,2,True,3.6,3
S0240,3,False,,
S0240,4,True,3.5,3
S0240,5,False,,
S0240,6,True,3.8,2
S0240,7,True,2.7,2
S0241,1,True,3.9,3
S0241,2,True,4.1,4
S0241,3,False,,
S0241,4,True,4.7,4
S0241,5,False,,
S0241,6,True,4.3,3
S0241,7,False,,
S0242,1,True,2.3,5
S0242,2,True,2.8,3
S0242,3,True,2.4,1
S0242,4,False,,
S0242,5,False,,
S0242,6,True,2.2,1
S0242,7,True,2.4,2
S0243,1,True,3.3,4
S0243,2,True,3.3,4
S0243,3,True,3.1,6
S0243,4,True,3.5,4
S0243,5,True,3.5,5
S0243,6,True,3.4,4
S0243,7,True,3.5,5
S0244,1,False,,
S0244,2,True,3.3,4
S0244,3,True,3.8,3
S0244,4,True,4.3,3
S0244,5,False,,
S0244,6,True,3.3,3
S0244,7,True,4.0,3
S0245,1,False,,
S0245,2,True,2.3,5
S0245,3,True,2.8,6
S0245,4,True,3.1,5
S0245,5,True,2.6,4
S0245,6,True,2.8,6
S0245,7,True,2.6,5
S0246,1,True,2.6,7
S0246,2,False,,
S0246,3,False,,
S0246,4,True,2.6,7
S0246,5,True,2.8,8
S0246,6,True,3.0,5
S0246,7,False,,
S0247,1,True,4.1,4
S0247,2,True,3.7,5
S0247,3,True,4.0,5
S0247,4,True,4.3,4
S0247,5,True,4.0,6
S0247,6,False,,
S0247,7,True,3.8,5
S0248,1,False,,
S0248,2,True,4.3,3
S0248,3,True,3.8,4
S0248,4,True,3.9,4
S0248,5,True,3.4,2
S0248,6,True,3.7,4
S0248,7,False,,
S0249,1,True,4.0,2
S0249,2,True,4.3,0
S0249,3,True,3.9,0
S0249,4,False,,
S0249,5,True,4.0,1
S0249,6,True,3.8,0
S0249,7,True,4.0,1
S0250,1,False,,
S0250,2,False,,
S0250,3,True,2.5,0
S0250,4,True,2.9,0
S0250,5,True,3.1,0
S0250,6,True,3.0,0
S0250,7,True,2.5,0
S0251,1,True,3.2,6
S0251,2,True,3.1,5
S0251,3,True,3.4,4
S0251,4,False,,
S0251,5,False,,
S0251,6,False,,
S0251,7,True,4.2,8
S0252,1,True,2.5,3
S0252,2,True,3.2,3
S0252,3,True,2.8,2
S0252,4,True,2.8,2
S0252,5,False,,
S0252,6,True,3.0,2
S0252,7,True,2.5,3
S0253,1,True,2.2,1
S0253,2,False,,
S0253,3,True,2.7,0
S0253,4,True,2.8,1
S0253,5,True,2.2,1
S0253,6,True,2.6,0
S0253,7,True,2.4,2
S0254,1,False,,
S0254,2,True,3.5,7
S0254,3,False,,
S0254,4,True,3.6,5
S0254,5,False,,
S0254,6,False,,
S0254,7,False,,
S0255,1,True,2.9,5
S0255,2,True,2.3,2
S0255,3,True,2.2,2
S0255,4,False,,
S0255,5,True,2.6,2
S0255,6,False,,
S0255,7,True,2.1,0
S0256,1,True,1.9,2
S0256,2,False,,
S0256,3,True,2.4,3
S0256,4,True,2.5,2
S0256,5,False,,
S0256,6,True,2.7,2
S0256,7,True,1.8,1
S0257,1,True,3.3,6
S0257,2,False,,
S0257,3,False,,
S0257,4,True,3.4,8
S0257,5,True,3.4,5
S0257,6,True,3.2,8
S0257,7,False,,
S0258,1,True,3.1,4
S0258,2,True,3.5,3
S0258,3,True,3.1,6
S0258,4,True,3.4,3
S0258,5,True,3.7,2
S0258,6,True,3.3,3
S0258,7,True,3.7,4
S0259,1,False,,
S0259,2,False,,
S0259,3,True,2.6,5
S0259,4,False,,
S0259,5,True,2.3,5
S0259,6,True,1.7,3
S0259,7,False,,
S0260,1,True,2.4,2
S0260,2,True,2.3,0
S0260,3,False,,
S0260,4,True,1.9,1
S0260,5,True,2.1,1
S0260,6,True,2.9,1
S0260,7,True,2.3,0
S0261,1,True,4.2,7
S0261,2,True,4.3,6
S0261,3,True,4.4,6
S0261,4,False,,
S0261,5,True,4.1,7
S0261,6,True,3.8,7
S0261,7,True,4.1,7
S0262,1,True,2.3,3
S0262,2,False,,
S0262,3,True,2.8,3
S0262,4,True,2.6,3
S0262,5,False,,
S0262,6,True,2.7,3
S0262,7,True,2.4,3
S0263,1,True,3.4,7
S0263,2,True,3.3,6
S0263,3,True,4.1,5
S0263,4,True,3.6,6
S0263,5,False,,
S0263,6,False,,
S0263,7,True,3.8,6
S0264,1,False,,
S0264,2,True,4.5,4
S0264,3,True,3.5,4
S0264,4,False,,
S0264,5,True,3.2,3
S0264,6,True,4.1,2
S0264,7,False,,
S0265,1,True,4.6,2
S0265,2,False,,
S0265,3,False,,
S0265,4,False,,
S0265,5,True,3.7,0
S0265,6,True,4.2,1
S0265,7,False,,
S0266,1,True,4.0,4
S0266,2,False,,
S0266,3,True,4.0,3
S0266,4,False,,
S0266,5,True,4.0,3
S0266,6,False,,
S0266,7,True,3.2,5
S0267,1,False,,
S0267,2,True,3.3,0
S0267,3,True,3.2,0
S0267,4,True,2.9,1
S0267,5,False,,
S0267,6,True,2.7,0
S0267,7,False,,
S0268,1,True,2.9,4
S0268,2,False,,
S0268,3,False,,
S0268,4,True,2.8,3
S0268,5,False,,
S0268,6,False,,
S0268,7,True,3.3,1
S0269,1,False,,
S0269,2,True,2.5,2
S0269,3,False,,
S0269,4,False,,
S0269,5,False,,
S0269,6,False,,
S0269,7,False,,
S0270,1,True,4.1,9
S0270,2,False,,
S0270,3,True,3.6,8
S0270,4,True,4.3,8
S0270,5,True,4.2,5
S0270,6,True,4.1,8
S0270,7,False,,
S0271,1,True,3.8,7
S0271,2,True,3.0,4
S0271,3,True,3.0,6
S0271,4,True,2.9,5
S0271,5,True,2.9,2
S0271,6,False,,
S0271,7,False,,
S0272,1,True,4.7,2
S0272,2,True,3.9,2
S0272,3,False,,
S0272,4,True,3.9,2
S0272,5,True,3.9,0
S0272,6,True,4.4,3
S0272,7,False,,
S0273,1,True,3.9,7
S0273,2,True,4.1,4
S0273,3,True,4.2,4
S0273,4,True,3.9,4
S0273,5,True,4.1,8
S0273,6,True,3.7,8
S0273,7,False,,
S0274,1,True,4.9,5
S0274,2,True,4.5,7
S0274,3,False,,
S0274,4,False,,
S0274,5,False,,
S0274,6,True,4.4,4
S0274,7,False,,
S0275,1,False,,
S0275,2,True,4.8,5
S0275,3,False,,
S0275,4,True,5,7
S0275,5,False,,
S0275,6,False,,
S0275,7,True,5,8
S0276,1,False,,
S0276,2,True,3.4,7
S0276,3,True,3.1,6
S0276,4,False,,
S0276,5,False,,
S0276,6,False,,
S0276,7,True,2.5,4
S0277,1,False,,
S0277,2,True,2.3,5
S0277,3,False,,
S0277,4,True,3.1,4
S0277,5,True,2.1,2
S0277,6,False,,
S0277,7,False,,
S0278,1,True,2.7,1
S0278,2,False,,
S0278,3,True,2.5,2
S0278,4,False,,
S0278,5,False,,
S0278,6,True,2.3,1
S0278,7,False,,
S0279,1,True,4.5,3
S0279,2,False,,
S0279,3,True,3.9,3
S0279,4,False,,
S0279,5,False,,
S0279,6,False,,
S0279,7,True,3.2,1
S0280,1,True,4.4,6
S0280,2,False,,
S0280,3,False,,
