student_id,week_number,survey_submitted,belonging_score,peer_interaction_count
S0280,4,False,,
S0280,5,True,4.3,4
S0280,6,False,,
S0280,7,True,4.2,6
S0281,1,False,,
S0281,2,False,,
S0281,3,True,5,4
S0281,4,True,4.8,4
S0281,5,True,5,5
S0281,6,True,5,4
S0281,7,True,4.9,4
S0282,1,False,,
S0282,2,True,4.1,5
S0282,3,True,4.3,2
S0282,4,False,,
S0282,5,False,,
S0282,6,True,3.2,2
S0282,7,False,,
S0283,1,True,2.8,7
S0283,2,True,3.5,3
S0283,3,True,4.0,5
S0283,4,True,3.4,6
S0283,5,False,,
S0283,6,True,3.9,6
S0283,7,False,,
S0284,1,True,3.4,4
S0284,2,True,2.6,4
S0284,3,False,,
S0284,4,True,3.0,5
S0284,5,True,3.0,5
S0284,6,True,3.5,4
S0284,7,True,3.1,3
S0285,1,False,,
S0285,2,True,2.6,2
S0285,3,True,2.7,5
S0285,4,False,,
S0285,5,True,2.8,3
S0285,6,True,2.7,1
S0285,7,False,,
S0286,1,False,,
S0286,2,True,3.6,2
S0286,3,True,3.5,2
S0286,4,False,,
S0286,5,False,,
S0286,6,False,,
S0286,7,True,4.0,3
S0287,1,False,,
S0287,2,True,3.9,7
S0287,3,True,3.5,8
S0287,4,True,3.8,9
S0287,5,False,,
S0287,6,True,3.5,8
S0287,7,True,3.6,8
S0288,1,True,3.9,5
S0288,2,True,3.7,5
S0288,3,True,3.4,5
S0288,4,False,,
S0288,5,True,3.9,4
S0288,6,False,,
S0288,7,False,,
S0289,1,True,2.6,0
S0289,2,True,2.6,0
S0289,3,True,2.4,0
S0289,4,True,2.6,0
S0289,5,True,2.6,2
S0289,6,True,2.4,0
S0289,7,False,,
S0290,1,True,4.1,4
S0290,2,True,4.0,4
S0290,3,False,,
S0290,4,True,3.4,1
S0290,5,False,,
S0290,6,False,,
S0290,7,False,,
S0291,1,True,4.1,2
S0291,2,False,,
S0291,3,False,,
S0291,4,True,4.3,4
S0291,5,False,,
S0291,6,True,4.3,3
S0291,7,True,4.7,4
S0292,1,True,2.4,1
S0292,2,False,,
S0292,3,True,2.0,0
S0292,4,False,,
S0292,5,False,,
S0292,6,True,1.3,0
S0292,7,True,1.6,0
S0293,1,True,3.6,7
S0293,2,True,3.5,7
S0293,3,True,3.3,8
S0293,4,True,3.5,9
S0293,5,True,3.4,6
S0293,6,True,2.9,7
S0293,7,True,3.5,6
S0294,1,True,2.8,9
S0294,2,True,2.3,7
S0294,3,False,,
S0294,4,False,,
S0294,5,True,1.7,6
S0294,6,False,,
S0294,7,True,1.7,4
S0295,1,False,,
S0295,2,False,,
S0295,3,True,3.1,2
S0295,4,True,3.2,3
S0295,5,False,,
S0295,6,False,,
S0295,7,False,,
S0296,1,True,4.6,5
S0296,2,True,5,3
S0296,3,True,4.9,3
S0296,4,True,5,5
S0296,5,True,5,4
S0296,6,False,,
S0296,7,True,5.0,3
S0297,1,True,3.3,5
S0297,2,False,,
S0297,3,True,3.9,4
S0297,4,True,3.6,4
S0297,5,True,3.3,5
S0297,6,True,3.9,4
S0297,7,True,3.5,4
S0298,1,False,,
S0298,2,False,,
S0298,3,True,3.3,0
S0298,4,False,,
S0298,5,True,2.2,0
S0298,6,True,2.1,0
S0298,7,True,2.6,0
S0299,1,True,3.3,5
S0299,2,False,,
S0299,3,True,3.0,3
S0299,4,True,2.7,5
S0299,5,True,2.7,3
S0299,6,True,3.0,3
S0299,7,True,3.2,4
S0300,1,False,,
S0300,2,False,,
S0300,3,True,3.3,3
S0300,4,True,3.0,0
S0300,5,True,2.7,2
S0300,6,True,2.1,0
S0300,7,True,2.9,0
S0301,1,True,2.7,5
S0301,2,True,2.5,6
S0301,3,True,2.6,3
S0301,4,False,,
S0301,5,True,2.3,6
S0301,6,False,,
S0301,7,True,2.5,5
S0302,1,True,3.2,4
S0302,2,True,2.6,4
S0302,3,True,3.2,5
S0302,4,True,2.1,4
S0302,5,False,,
S0302,6,True,3.7,4
S0302,7,True,3.1,6
S0303,1,True,4.7,5
S0303,2,False,,
S0303,3,True,4.6,4
S0303,4,True,4.9,4
S0303,5,False,,
S0303,6,True,4.5,5
S0303,7,False,,
S0304,1,True,2.3,8
S0304,2,False,,
S0304,3,True,2.5,7
S0304,4,True,3.2,6
S0304,5,False,,
S0304,6,False,,
S0304,7,True,2.4,8
S0305,1,True,2.8,6
S0305,2,True,3.0,4
S0305,3,True,3.3,4
S0305,4,True,2.5,3
S0305,5,False,,
S0305,6,True,2.8,6
S0305,7,True,2.7,4
S0306,1,True,4.1,5
S0306,2,False,,
S0306,3,False,,
S0306,4,False,,
S0306,5,False,,
S0306,6,False,,
S0306,7,True,5,7
S0307,1,True,3.3,3
S0307,2,True,3.3,3
S0307,3,True,3.2,4
S0307,4,True,3.0,1
S0307,5,False,,
S0307,6,True,3.7,2
S0307,7,True,2.8,1
S0308,1,False,,
S0308,2,True,4.2,11
S0308,3,True,3.1,7
S0308,4,True,3.6,7
S0308,5,True,3.4,9
S0308,6,False,,
S0308,7,True,4.3,11
S0309,1,False,,
S0309,2,True,4.6,5
S0309,3,False,,
S0309,4,False,,
S0309,5,False,,
S0309,6,False,,
S0309,7,True,4.2,6
S0310,1,True,2.8,2
S0310,2,False,,
S0310,3,True,2.4,4
S0310,4,False,,
S0310,5,True,3.3,2
S0310,6,True,3.0,3
S0310,7,False,,
S0311,1,True,2.2,4
S0311,2,True,2.7,2
S0311,3,True,2.8,3
S0311,4,False,,
S0311,5,True,2.2,4
S0311,6,True,2.5,2
S0311,7,False,,
S0312,1,True,3.2,2
S0312,2,False,,
S0312,3,False,,
S0312,4,True,3.7,4
S0312,5,False,,
S0312,6,True,3.9,2
S0312,7,True,3.3,3
S0313,1,True,2.8,1
S0313,2,False,,
S0313,3,True,3.3,1
S0313,4,True,2.6,3
S0313,5,False,,
S0313,6,True,3.0,3
S0313,7,False,,
S0314,1,False,,
S0314,2,True,2.8,4
S0314,3,True,3.0,3
S0314,4,True,2.9,4
S0314,5,True,2.9,3
S0314,6,True,3.4,2
S0314,7,True,3.0,1
S0315,1,False,,
S0315,2,True,4.4,4
S0315,3,True,4.6,5
S0315,4,True,5,7
S0315,5,False,,
S0315,6,True,4.3,5
S0315,7,True,4.9,6
S0316,1,True,4.0,5
S0316,2,True,3.7,4
S0316,3,True,4.0,5
S0316,4,False,,
S0316,5,True,3.4,3
S0316,6,True,3.9,4
S0316,7,True,3.9,1
S0317,1,True,2.6,7
S0317,2,True,1.7,8
S0317,3,True,2.9,7
S0317,4,False,,
S0317,5,True,2.6,6
S0317,6,False,,
S0317,7,True,2.3,7
S0318,1,True,3.3,3
S0318,2,True,3.3,3
S0318,3,False,,
S0318,4,False,,
S0318,5,True,2.9,2
S0318,6,False,,
S0318,7,True,3.3,4
S0319,1,False,,
S0319,2,True,3.6,6
S0319,3,True,3.3,4
S0319,4,True,3.6,4
S0319,5,True,3.3,4
S0319,6,True,3.5,5
S0319,7,True,3.1,6
S0320,1,False,,
S0320,2,True,3.6,5
S0320,3,True,3.7,4
S0320,4,False,,
S0320,5,False,,
S0320,6,False,,
S0320,7,True,4.4,7
S0321,1,True,3.2,5
S0321,2,False,,
S0321,3,False,,
S0321,4,True,3.1,4
S0321,5,True,2.6,1
S0321,6,True,2.8,5
S0321,7,True,3.1,3
S0322,1,True,4.1,0
S0322,2,True,5.0,0
S0322,3,True,4.4,0
S0322,4,True,3.8,0
S0322,5,True,4.5,0
S0322,6,True,3.9,1
S0322,7,False,,
S0323,1,True,3.6,3
S0323,2,True,3.6,3
S0323,3,False,,
S0323,4,True,3.9,4
S0323,5,False,,
S0323,6,False,,
S0323,7,True,3.9,2
S0324,1,False,,
S0324,2,True,4.2,5
S0324,3,True,4.8,5
S0324,4,True,4.0,4
S0324,5,True,4.9,5
S0324,6,True,4.3,6
S0324,7,True,4.6,5
S0325,1,False,,
S0325,2,False,,
S0325,3,True,3.2,4
S0325,4,False,,
S0325,5,True,2.9,3
S0325,6,False,,
S0325,7,False,,
S0326,1,False,,
S0326,2,False,,
S0326,3,True,4.5,1
S0326,4,True,3.8,3
S0326,5,False,,
S0326,6,False,,
S0326,7,True,4.8,5
S0327,1,False,,
S0327,2,False,,
S0327,3,True,2.5,2
S0327,4,True,2.2,3
S0327,5,True,2.1,2
S0327,6,True,2.1,1
S0327,7,True,2.2,2
S0328,1,True,2.8,4
S0328,2,False,,
S0328,3,False,,
S0328,4,False,,
S0328,5,False,,
S0328,6,False,,
S0328,7,True,3.1,6
S0329,1,True,3.4,2
S0329,2,True,3.7,2
S0329,3,True,3.7,1
S0329,4,True,3.2,1
S0329,5,True,3.6,1
S0329,6,True,3.4,0
S0329,7,True,3.2,1
S0330,1,False,,
S0330,2,True,2.8,2
S0330,3,False,,
S0330,4,True,3.0,2
S0330,5,True,2.4,2
S0330,6,False,,
S0330,7,True,2.9,1
S0331,1,True,3.2,2
S0331,2,True,3.0,2
S0331,3,False,,
S0331,4,True,3.4,1
S0331,5,True,3.5,0
S0331,6,False,,
S0331,7,True,3.2,1
S0332,1,False,,
S0332,2,True,2.2,8
S0332,3,False,,
S0332,4,True,2.6,8
S0332,5,False,,
S0332,6,False,,
S0332,7,True,2.4,9
S0333,1,True,4.6,2
S0333,2,False,,
S0333,3,True,4.4,3
S0333,4,True,4.5,4
S0333,5,True,4.8,4
S0333,6,True,4.7,4
S0333,7,True,4.4,3
S0334,1,False,,
S0334,2,False,,
S0334,3,True,4.4,5
S0334,4,True,4.1,4
S0334,5,True,4.2,5
S0334,6,True,4.3,4
S0334,7,False,,
S0335,1,True,3.3,2
S0335,2,False,,
S0335,3,False,,
S0335,4,True,2.9,4
S0335,5,False,,
S0335,6,True,3.2,2
S0335,7,True,3.0,3
S0336,1,False,,
S0336,2,True,4.1,2
S0336,3,False,,
S0336,4,True,3.9,3
S0336,5,False,,
S0336,6,False,,
S0336,7,True,2.6,3
S0337,1,True,4.4,4
S0337,2,False,,
S0337,3,True,4.2,5
S0337,4,True,4.3,5
S0337,5,True,4.5,3
S0337,6,True,4.2,6
S0337,7,False,,
S0338,1,True,3.7,1
S0338,2,False,,
S0338,3,False,,
S0338,4,True,2.8,0
S0338,5,False,,
S0338,6,False,,
S0338,7,False,,
S0339,1,True,3.3,5
S0339,2,True,3.4,4
S0339,3,False,,
S0339,4,True,3.0,3
S0339,5,True,3.0,2
S0339,6,True,2.7,4
S0339,7,True,3.6,4
S0340,1,True,3.7,5
S0340,2,True,4.3,4
S0340,3,True,4.9,4
S0340,4,True,3.7,5
S0340,5,False,,
S0340,6,False,,
S0340,7,True,4.1,5
S0341,1,True,3.6,4
S0341,2,True,3.0,5
S0341,3,True,3.7,4
S0341,4,True,3.1,5
S0341,5,False,,
S0341,6,True,3.4,5
S0341,7,True,3.3,5
S0342,1,False,,
S0342,2,False,,
S0342,3,True,4.8,6
S0342,4,False,,
S0342,5,True,4.4,4
S0342,6,True,4.5,3
S0342,7,True,4.6,3
S0343,1,True,5,5
S0343,2,True,4.8,5
S0343,3,False,,
S0343,4,False,,
S0343,5,True,4.6,4
S0343,6,True,5,3
S0343,7,True,4.5,5
S0344,1,True,2.9,4
S0344,2,True,2.5,8
S0344,3,False,,
S0344,4,False,,
S0344,5,False,,
S0344,6,True,1.4,3
S0344,7,True,1.2,2
S0345,1,True,3.6,4
S0345,2,True,3.5,2
S0345,3,True,3.6,3
S0345,4,True,2.9,5
S0345,5,True,3.7,4
S0345,6,True,3.7,4
S0345,7,False,,
S0346,1,True,2.7,0
S0346,2,True,2.3,1
S0346,3,True,2.8,1
S0346,4,True,2.1,1
S0346,5,True,2.3,1
S0346,6,True,2.5,0
S0346,7,True,2.7,1
S0347,1,False,,
S0347,2,True,3.9,3
S0347,3,False,,
S0347,4,True,4.2,3
S0347,5,True,4.4,3
S0347,6,True,3.7,5
S0347,7,True,3.6,4
S0348,1,False,,
S0348,2,True,4.1,5
S0348,3,True,3.8,5
S0348,4,False,,
S0348,5,False,,
S0348,6,False,,
S0348,7,True,3.3,0
S0349,1,True,2.8,4
S0349,2,True,3.3,5
S0349,3,True,3.1,7
S0349,4,True,2.9,5
S0349,5,False,,
S0349,6,True,3.3,5
S0349,7,True,3.4,5
S0350,1,True,3.5,4
S0350,2,False,,
S0350,3,False,,
S0350,4,True,3.7,5
S0350,5,False,,
S0350,6,True,3.9,7
S0350,7,False,,
S0351,1,True,4.2,4
S0351,2,False,,
S0351,3,True,4.0,2
S0351,4,False,,
S0351,5,True,4.6,2
S0351,6,True,4.0,2
S0351,7,True,4.2,4
S0352,1,True,4.6,3
S0352,2,False,,
S0352,3,True,4.1,5
S0352,4,True,4.1,2
S0352,5,True,4.4,3
S0352,6,True,4.4,4
S0352,7,True,5,5
S0353,1,True,2.5,3
S0353,2,False,,
S0353,3,False,,
S0353,4,True,2.2,1
S0353,5,False,,
S0353,6,True,1.9,0
S0353,7,True,1.5,0
S0354,1,False,,
S0354,2,True,1.6,6
S0354,3,False,,
S0354,4,True,1,4
S0354,5,False,,
S0354,6,True,1,2
S0354,7,False,,
S0355,1,True,2.9,7
S0355,2,True,3.0,8
S0355,3,True,2.0,4
S0355,4,False,,
S0355,5,False,,
S0355,6,False,,
S0355,7,True,2.0,4
S0356,1,True,3.7,8
S0356,2,False,,
S0356,3,True,2.6,5
S0356,4,False,,
S0356,5,True,2.9,5
S0356,6,False,,
S0356,7,True,2.4,4
S0357,1,True,3.4,6
S0357,2,True,3.4,6
S0357,3,True,3.1,6
S0357,4,True,3.8,6
S0357,5,True,3.2,7
S0357,6,True,3.0,5
S0357,7,True,3.3,5
S0358,1,True,3.9,2
S0358,2,True,4.4,0
S0358,3,True,3.6,2
S0358,4,True,3.2,0
S0358,5,False,,
S0358,6,True,3.1,1
S0358,7,False,,
S0359,1,True,3.5,5
S0359,2,True,3.3,2
S0359,3,True,3.2,3
S0359,4,True,3.1,2
S0359,5,False,,
S0359,6,False,,
S0359,7,False,,
S0360,1,True,3.2,2
S0360,2,True,4.0,6
S0360,3,True,3.6,2
S0360,4,False,,
S0360,5,False,,
S0360,6,True,3.5,2
S0360,7,False,,
S0361,1,False,,
S0361,2,False,,
S0361,3,False,,
S0361,4,True,2.5,3
S0361,5,False,,
S0361,6,True,2.4,3
S0361,7,True,2.6,5
S0362,1,True,3.8,4
S0362,2,False,,
S0362,3,False,,
S0362,4,True,3.1,4
S0362,5,True,3.2,3
S0362,6,True,2.1,3
S0362,7,False,,
S0363,1,False,,
S0363,2,False,,
S0363,3,False,,
S0363,4,True,1.8,10
S0363,5,True,2.0,10
S0363,6,True,2.3,9
S0363,7,False,,
S0364,1,True,2.9,0
S0364,2,True,2.6,0
S0364,3,True,2.2,0
S0364,4,True,2.3,0
S0364,5,True,2.7,1
S0364,6,True,2.5,0
S0364,7,True,2.4,0
S0365,1,True,2.6,2
S0365,2,True,2.7,2
S0365,3,True,3.0,4
S0365,4,True,2.4,3
S0365,5,True,2.3,2
S0365,6,True,2.5,4
S0365,7,False,,
S0366,1,False,,
S0366,2,False,,
S0366,3,True,3.9,2
S0366,4,False,,
S0366,5,True,3.8,2
S0366,6,False,,
S0366,7,False,,
S0367,1,False,,
S0367,2,False,,
S0367,3,False,,
S0367,4,False,,
S0367,5,False,,
S0367,6,True,2.2,3
S0367,7,True,3.1,4
S0368,1,False,,
S0368,2,False,,
S0368,3,False,,
S0368,4,True,4.2,6
S0368,5,True,4.1,4
S0368,6,True,3.9,4
S0368,7,False,,
S0369,1,False,,
S0369,2,True,2.9,3
S0369,3,False,,
S0369,4,True,3.3,3
S0369,5,True,3.2,3
S0369,6,False,,
S0369,7,True,3.2,4
S0370,1,True,4.4,3
S0370,2,True,4.3,3
S0370,3,True,4.5,3
S0370,4,False,,
S0370,5,True,4.6,4
S0370,6,True,4.4,2
S0370,7,True,4.0,3
S0371,1,True,4.2,2
S0371,2,True,4.0,2
S0371,3,True,4.2,0
S0371,4,True,4.0,0
S0371,5,True,3.7,0
S0371,6,True,3.3,0
S0371,7,False,,
S0372,1,True,3.8,2
S0372,2,True,3.1,3
S0372,3,False,,
S0372,4,False,,
S0372,5,True,3.0,3
S0372,6,True,3.7,2
S0372,7,True,2.9,2
S0373,1,False,,
S0373,2,False,,
S0373,3,True,3.9,0
S0373,4,True,3.6,0
S0373,5,True,3.9,0
S0373,6,False,,
S0373,7,True,3.7,0
S0374,1,False,,
S0374,2,True,3.5,0
S0374,3,True,4.2,3
S0374,4,True,4.6,0
S0374,5,False,,
S0374,6,True,3.9,0
S0374,7,True,4.1,2
S0375,1,False,,
S0375,2,True,3.9,9
S0375,3,True,3.6,5
S0375,4,False,,
S0375,5,False,,
S0375,6,True,3.0,5
S0375,7,False,,
S0376,1,True,4.8,3
S0376,2,True,4.5,2
S0376,3,False,,
S0376,4,False,,
S0376,5,False,,
S0376,6,True,3.5,0
S0376,7,True,2.8,0
S0377,1,True,1.7,5
S0377,2,True,2.6,5
S0377,3,True,1.6,5
S0377,4,True,1.5,6
S0377,5,False,,
S0377,6,True,2.1,5
S0377,7,True,1.5,5
S0378,1,False,,
S0378,2,True,2.4,1
S0378,3,True,1.8,2
S0378,4,True,1.7,4
S0378,5,True,1.8,1
S0378,6,True,1.9,1
S0378,7,True,1.6,2
S0379,1,True,3.6,3
S0379,2,True,3.2,4
S0379,3,True,3.5,3
S0379,4,True,3.5,5
S0379,5,False,,
S0379,6,False,,
S0379,7,True,3.7,3
S0380,1,False,,
S0380,2,True,3.1,7
S0380,3,False,,
S0380,4,False,,
S0380,5,True,3.4,6
S0380,6,True,2.9,6
S0380,7,False,,
S0381,1,False,,
S0381,2,True,2.9,6
S0381,3,True,2.8,4
S0381,4,True,2.6,3
S0381,5,False,,
S0381,6,False,,
S0381,7,True,2.0,3
S0382,1,True,3.9,2
S0382,2,False,,
S0382,3,True,3.7,3
S0382,4,True,3.8,1
S0382,5,True,4.0,3
S0382,6,False,,
S0382,7,False,,
S0383,1,False,,
S0383,2,True,2.8,4
S0383,3,True,2.6,3
S0383,4,True,3.2,4
S0383,5,False,,
S0383,6,True,3.0,5
S0383,7,False,,
S0384,1,True,3.5,2
S0384,2,True,3.4,0
S0384,3,True,3.3,2
S0384,4,False,,
S0384,5,False,,
S0384,6,True,3.4,1
S0384,7,True,2.5,1
S0385,1,True,3.6,3
S0385,2,True,3.6,3
S0385,3,True,3.2,1
S0385,4,True,3.1,1
S0385,5,True,3.2,1
S0385,6,True,3.9,2
S0385,7,True,3.6,1
S0386,1,True,4.5,4
S0386,2,True,4.1,2
S0386,3,True,4.2,1
S0386,4,True,4.5,4
S0386,5,True,4.4,3
S0386,6,False,,
S0386,7,True,4.0,2
S0387,1,False,,
S0387,2,True,3.1,3
S0387,3,True,3.3,4
S0387,4,True,3.4,1
S0387,5,True,3.2,1
S0387,6,True,3.1,3
S0387,7,True,3.6,3
S0388,1,True,2.3,6
S0388,2,True,2.4,4
S0388,3,False,,
S0388,4,True,2.1,2
S0388,5,False,,
S0388,6,False,,
S0388,7,True,1.5,1
S0389,1,False,,
S0389,2,True,3.5,3
S0389,3,True,3.8,4
S0389,4,False,,
S0389,5,False,,
S0389,6,True,3.8,6
S0389,7,True,3.7,4
S0390,1,False,,
S0390,2,False,,
S0390,3,False,,
S0390,4,True,2.8,1
S0390,5,True,2.6,1
S0390,6,True,2.6,4
S0390,7,False,,
S0391,1,True,3.1,3
S0391,2,True,3.1,4
S0391,3,True,4.1,4
S0391,4,False,,
S0391,5,True,3.8,3
S0391,6,True,3.3,5
S0391,7,True,3.3,0
S0392,1,True,2.8,2
S0392,2,True,2.9,4
S0392,3,True,2.8,4
S0392,4,False,,
S0392,5,False,,
S0392,6,True,2.8,3
S0392,7,False,,
S0393,1,False,,
S0393,2,False,,
S0393,3,True,2.7,0
S0393,4,True,2.7,0
S0393,5,True,3.2,0
S0393,6,False,,
S0393,7,True,2.0,0
S0394,1,True,3.2,10
S0394,2,True,2.7,7
S0394,3,True,3.6,7
S0394,4,True,2.6,7
S0394,5,False,,
S0394,6,True,2.9,6
S0394,7,True,2.9,8
S0395,1,True,3.6,3
S0395,2,False,,
S0395,3,True,3.1,5
S0395,4,True,3.1,4
S0395,5,True,2.8,4
S0395,6,True,3.0,2
S0395,7,False,,
S0396,1,True,4.6,0
S0396,2,False,,
S0396,3,True,5,2
S0396,4,False,,
S0396,5,True,4.5,1
S0396,6,True,4.5,1
S0396,7,True,4.5,0
S0397,1,True,2.8,1
S0397,2,False,,
S0397,3,False,,
S0397,4,False,,
S0397,5,False,,
S0397,6,False,,
S0397,7,True,2.5,3
S0398,1,False,,
S0398,2,False,,
S0398,3,False,,
S0398,4,False,,
S0398,5,False,,
S0398,6,True,3.4,2
S0398,7,True,3.1,2
S0399,1,True,5,4
S0399,2,True,4.8,3
S0399,3,False,,
S0399,4,False,,
S0399,5,True,4.9,3
S0399,6,True,5,2
S0399,7,True,4.7,2
S0400,1,True,3.8,3
S0400,2,False,,
S0400,3,True,4.0,2
S0400,4,False,,
S0400,5,False,,
S0400,6,False,,
S0400,7,False,,
S0401,1,True,5.0,5
S0401,2,True,4.2,4
S0401,3,True,4.6,4
S0401,4,False,,
S0401,5,False,,
S0401,6,False,,
S0401,7,True,3.4,2
S0402,1,True,3.7,8
S0402,2,False,,
S0402,3,True,4.2,7
S0402,4,True,4.1,7
S0402,5,True,4.2,5
S0402,6,True,3.1,7
S0402,7,True,3.6,6
S0403,1,True,2.3,4
S0403,2,False,,
S0403,3,False,,
S0403,4,True,2.6,3
S0403,5,True,2.1,1
S0403,6,False,,
S0403,7,False,,
S0404,1,False,,
S0404,2,False,,
S0404,3,True,2.7,3
S0404,4,True,2.9,4
S0404,5,False,,
S0404,6,False,,
S0404,7,False,,
S0405,1,True,4.8,5
S0405,2,False,,
S0405,3,True,4.2,6
S0405,4,True,5,3
S0405,5,False,,
S0405,6,True,4.6,4
S0405,7,True,4.5,5
S0406,1,True,2.9,1
S0406,2,True,1.9,0
S0406,3,True,2.7,0
S0406,4,False,,
S0406,5,True,3.1,1
S0406,6,True,2.5,2
S0406,7,True,2.7,0
S0407,1,True,3.8,1
S0407,2,True,3.6,0
S0407,3,False,,
S0407,4,True,4.1,0
S0407,5,False,,
S0407,6,True,3.3,0
S0407,7,True,3.3,2
S0408,1,True,4.7,4
S0408,2,True,4.6,4
S0408,3,True,4.3,5
S0408,4,False,,
S0408,5,True,4.4,4
S0408,6,False,,
S0408,7,True,4.3,6
S0409,1,True,2.2,2
S0409,2,True,2.7,0
S0409,3,True,3.2,4
S0409,4,True,3.2,1
S0409,5,True,2.5,4
S0409,6,False,,
S0409,7,True,2.2,2
S0410,1,False,,
S0410,2,False,,
S0410,3,True,4.0,6
S0410,4,True,3.8,6
S0410,5,True,3.9,6
S0410,6,True,3.5,5
S0410,7,True,3.5,3
S0411,1,True,4.6,5
S0411,2,True,4.0,3
S0411,3,False,,
S0411,4,False,,
S0411,5,False,,
S0411,6,True,4.4,4
S0411,7,False,,
S0412,1,False,,
S0412,2,False,,
S0412,3,True,3.6,2
S0412,4,True,3.5,2
S0412,5,True,3.3,3
S0412,6,False,,
S0412,7,False,,
S0413,1,False,,
S0413,2,False,,
S0413,3,True,4.0,5
S0413,4,False,,
S0413,5,True,4.0,4
S0413,6,True,4.0,5
S0413,7,False,,
S0414,1,True,3.7,8
S0414,2,False,,
S0414,3,True,3.7,6
S0414,4,True,4.0,8
S0414,5,True,4.0,7
S0414,6,True,4.4,7
S0414,7,True,4.4,8
S0415,1,True,2.2,4
S0415,2,False,,
S0415,3,True,2.5,4
S0415,4,False,,
S0415,5,True,2.2,2
S0415,6,True,2.4,4
S0415,7,True,2.3,3
S0416,1,False,,
S0416,2,True,2.1,6
S0416,3,True,2.5,7
S0416,4,True,1.8,7
S0416,5,True,1.8,6
S0416,6,True,1.4,6
S0416,7,False,,
S0417,1,True,3.7,2
S0417,2,True,3.3,5
S0417,3,True,3.1,4
S0417,4,False,,
S0417,5,True,3.7,3
S0417,6,False,,
S0417,7,False,,
S0418,1,False,,
S0418,2,True,2.8,3
S0418,3,True,3.0,3
S0418,4,False,,
S0418,5,True,3.2,4
S0418,6,False,,
S0418,7,True,3.1,5
S0419,1,True,5,4
S0419,2,True,4.7,5
S0419,3,True,5,5
S0419,4,True,5.0,6
S0419,5,False,,
S0419,6,True,5,4
S0419,7,True,4.8,5
S0420,1,True,2.8,2
S0420,2,False,,
S0420,3,True,2.7,2
