student_id,week_number,survey_submitted,belonging_score,peer_interaction_count
S0420,4,True,3.2,1
S0420,5,False,,
S0420,6,True,3.0,2
S0420,7,True,2.7,2
S0421,1,True,3.3,3
S0421,2,True,3.5,3
S0421,3,False,,
S0421,4,False,,
S0421,5,True,3.3,3
S0421,6,False,,
S0421,7,True,3.4,5
S0422,1,True,1.6,4
S0422,2,True,2.2,5
S0422,3,True,2.0,3
S0422,4,True,2.4,5
S0422,5,True,2.3,4
S0422,6,True,2.3,5
S0422,7,False,,
S0423,1,True,4.2,3
S0423,2,True,3.9,4
S0423,3,False,,
S0423,4,True,4.1,4
S0423,5,True,4.1,4
S0423,6,False,,
S0423,7,True,3.8,5
S0424,1,True,3.6,2
S0424,2,True,3.6,3
S0424,3,True,3.6,4
S0424,4,True,4.0,1
S0424,5,False,,
S0424,6,False,,
S0424,7,True,4.0,4
S0425,1,True,4.8,9
S0425,2,True,4.0,7
S0425,3,True,4.2,7
S0425,4,True,4.2,6
S0425,5,False,,
S0425,6,False,,
S0425,7,True,4.8,10
S0426,1,False,,
S0426,2,False,,
S0426,3,True,3.3,3
S0426,4,False,,
S0426,5,True,2.5,1
S0426,6,True,2.5,2
S0426,7,True,2.4,0
S0427,1,False,,
S0427,2,True,3.2,3
S0427,3,True,2.8,3
S0427,4,False,,
S0427,5,True,2.2,2
S0427,6,True,2.5,1
S0427,7,True,1.6,0
S0428,1,False,,
S0428,2,True,3.5,7
S0428,3,False,,
S0428,4,True,3.5,5
S0428,5,False,,
S0428,6,True,3.6,8
S0428,7,True,3.7,7
S0429,1,True,5,4
S0429,2,True,5,5
S0429,3,True,5,4
S0429,4,True,5.0,5
S0429,5,True,5,5
S0429,6,True,5,4
S0429,7,False,,
S0430,1,True,3.3,4
S0430,2,True,3.0,3
S0430,3,True,3.1,1
S0430,4,True,3.0,1
S0430,5,True,3.2,2
S0430,6,True,2.8,0
S0430,7,False,,
S0431,1,True,1.8,6
S0431,2,False,,
S0431,3,True,2.3,7
S0431,4,False,,
S0431,5,True,2.0,7
S0431,6,True,2.3,7
S0431,7,True,2.1,6
S0432,1,False,,
S0432,2,True,4.4,2
S0432,3,True,3.6,2
S0432,4,True,4.4,2
S0432,5,False,,
S0432,6,True,4.0,3
S0432,7,True,3.8,3
S0433,1,False,,
S0433,2,True,3.1,2
S0433,3,True,2.6,3
S0433,4,False,,
S0433,5,True,2.9,2
S0433,6,True,3.5,3
S0433,7,False,,
S0434,1,True,3.1,3
S0434,2,True,3.5,5
S0434,3,True,2.6,4
S0434,4,False,,
S0434,5,True,3.1,4
S0434,6,True,3.2,4
S0434,7,True,3.0,3
S0435,1,False,,
S0435,2,True,3.3,8
S0435,3,False,,
S0435,4,False,,
S0435,5,False,,
S0435,6,True,3.8,6
S0435,7,True,3.8,6
S0436,1,True,2.8,4
S0436,2,False,,
S0436,3,True,3.2,1
S0436,4,False,,
S0436,5,False,,
S0436,6,True,1.8,3
S0436,7,True,1.7,2
S0437,1,False,,
S0437,2,True,4.1,1
S0437,3,True,4.5,2
S0437,4,True,4.3,1
S0437,5,True,3.9,2
S0437,6,False,,
S0437,7,True,3.9,1
S0438,1,True,3.1,7
S0438,2,False,,
S0438,3,True,3.3,9
S0438,4,True,3.7,7
S0438,5,True,3.5,6
S0438,6,True,3.7,6
S0438,7,False,,
S0439,1,True,3.5,4
S0439,2,True,4.1,2
S0439,3,True,3.5,3
S0439,4,True,3.9,3
S0439,5,False,,
S0439,6,False,,
S0439,7,True,3.9,3
S0440,1,False,,
S0440,2,True,4.0,7
S0440,3,False,,
S0440,4,True,3.4,5
S0440,5,True,4.7,5
S0440,6,True,3.6,6
S0440,7,False,,
S0441,1,True,4.0,5
S0441,2,True,3.6,4
S0441,3,False,,
S0441,4,True,3.5,3
S0441,5,False,,
S0441,6,False,,
S0441,7,False,,
S0442,1,True,4.3,7
S0442,2,True,5.0,8
S0442,3,False,,
S0442,4,True,4.4,6
S0442,5,False,,
S0442,6,True,4.6,7
S0442,7,True,5,5
S0443,1,False,,
S0443,2,True,2.9,2
S0443,3,False,,
S0443,4,True,2.9,3
S0443,5,True,3.0,2
S0443,6,True,2.8,3
S0443,7,True,2.6,3
S0444,1,True,2.7,0
S0444,2,True,3.3,0
S0444,3,False,,
S0444,4,True,2.9,0
S0444,5,True,2.6,1
S0444,6,False,,
S0444,7,True,2.0,0
S0445,1,True,2.8,6
S0445,2,False,,
S0445,3,False,,
S0445,4,True,2.8,5
S0445,5,False,,
S0445,6,False,,
S0445,7,True,2.7,7
S0446,1,False,,
S0446,2,False,,
S0446,3,True,4.4,5
S0446,4,True,4.0,3
S0446,5,True,4.0,3
S0446,6,True,4.3,4
S0446,7,True,3.5,3
S0447,1,True,3.9,1
S0447,2,True,3.8,3
S0447,3,False,,
S0447,4,False,,
S0447,5,True,3.7,4
S0447,6,False,,
S0447,7,True,3.5,3
S0448,1,False,,
S0448,2,False,,
S0448,3,True,3.5,7
S0448,4,True,4.4,5
S0448,5,False,,
S0448,6,True,3.9,6
S0448,7,True,3.9,5
S0449,1,True,2.7,5
S0449,2,True,2.5,5
S0449,3,True,2.5,5
S0449,4,True,3.1,7
S0449,5,True,3.2,8
S0449,6,True,2.6,4
S0449,7,True,3.1,6
S0450,1,False,,
S0450,2,True,3.2,3
S0450,3,True,4.0,2
S0450,4,True,3.7,5
S0450,5,True,3.8,2
S0450,6,True,3.7,3
S0450,7,True,3.5,4
S0451,1,False,,
S0451,2,True,3.3,7
S0451,3,True,3.8,7
S0451,4,True,3.1,6
S0451,5,False,,
S0451,6,True,2.6,5
S0451,7,True,2.0,6
S0452,1,True,2.6,4
S0452,2,False,,
S0452,3,True,2.4,1
S0452,4,True,1.6,2
S0452,5,False,,
S0452,6,True,1.8,0
S0452,7,False,,
S0453,1,False,,
S0453,2,True,4.6,3
S0453,3,False,,
S0453,4,False,,
S0453,5,False,,
S0453,6,False,,
S0453,7,True,4.1,2
S0454,1,True,3.3,5
S0454,2,False,,
S0454,3,True,3.3,4
S0454,4,True,4.3,4
S0454,5,False,,
S0454,6,True,3.9,6
S0454,7,False,,
S0455,1,True,4.1,5
S0455,2,True,4.3,7
S0455,3,False,,
S0455,4,False,,
S0455,5,True,3.8,8
S0455,6,True,3.7,5
S0455,7,False,,
S0456,1,True,5.0,6
S0456,2,False,,
S0456,3,True,4.7,6
S0456,4,False,,
S0456,5,True,4.6,5
S0456,6,True,4.4,7
S0456,7,False,,
S0457,1,True,4.5,4
S0457,2,False,,
S0457,3,True,4.4,4
S0457,4,False,,
S0457,5,True,4.6,5
S0457,6,True,4.9,5
S0457,7,True,4.6,3
S0458,1,False,,
S0458,2,True,2.7,1
S0458,3,True,2.8,2
S0458,4,False,,
S0458,5,True,2.9,0
S0458,6,True,3.1,0
S0458,7,True,2.8,0
S0459,1,True,3.9,3
S0459,2,True,4.0,3
S0459,3,True,4.1,6
S0459,4,True,3.6,2
S0459,5,True,4.3,4
S0459,6,True,4.0,4
S0459,7,True,3.7,3
S0460,1,False,,
S0460,2,False,,
S0460,3,False,,
S0460,4,True,4.3,5
S0460,5,True,4.6,5
S0460,6,False,,
S0460,7,True,4.5,6
S0461,1,True,3.0,3
S0461,2,True,2.4,3
S0461,3,True,2.6,2
S0461,4,True,2.8,3
S0461,5,False,,
S0461,6,False,,
S0461,7,True,2.6,3
S0462,1,True,4.5,1
S0462,2,True,4.3,3
S0462,3,True,3.8,3
S0462,4,True,4.6,4
S0462,5,True,4.8,6
S0462,6,False,,
S0462,7,True,5,5
S0463,1,False,,
S0463,2,False,,
S0463,3,True,3.1,7
S0463,4,True,2.2,6
S0463,5,True,2.4,3
S0463,6,True,1.8,3
S0463,7,True,1.6,2
S0464,1,False,,
S0464,2,False,,
S0464,3,True,2.5,3
S0464,4,True,2.9,3
S0464,5,True,2.9,3
S0464,6,False,,
S0464,7,False,,
S0465,1,True,3.0,0
S0465,2,False,,
S0465,3,True,2.6,1
S0465,4,True,1.5,0
S0465,5,True,2.5,2
S0465,6,False,,
S0465,7,False,,
S0466,1,False,,
S0466,2,False,,
S0466,3,True,1.3,6
S0466,4,False,,
S0466,5,True,2.0,6
S0466,6,False,,
S0466,7,False,,
S0467,1,True,3.7,5
S0467,2,False,,
S0467,3,True,3.6,4
S0467,4,True,3.9,2
S0467,5,True,3.3,3
S0467,6,False,,
S0467,7,True,3.6,3
S0468,1,False,,
S0468,2,True,3.1,5
S0468,3,True,3.2,6
S0468,4,True,3.3,4
S0468,5,False,,
S0468,6,True,3.4,4
S0468,7,True,3.6,4
S0469,1,False,,
S0469,2,True,2.7,0
S0469,3,True,2.6,1
S0469,4,False,,
S0469,5,True,2.3,3
S0469,6,True,3.0,3
S0469,7,True,2.4,3
S0470,1,False,,
S0470,2,False,,
S0470,3,False,,
S0470,4,True,4.3,5
S0470,5,True,4.1,7
S0470,6,False,,
S0470,7,False,,
S0471,1,True,2.4,3
S0471,2,True,2.2,2
S0471,3,False,,
S0471,4,True,2.6,4
S0471,5,True,2.3,7
S0471,6,True,2.0,2
S0471,7,False,,
S0472,1,True,1.7,6
S0472,2,True,1.5,3
S0472,3,False,,
S0472,4,True,1.6,3
S0472,5,True,1.6,3
S0472,6,True,1.1,4
S0472,7,False,,
S0473,1,True,2.6,2
S0473,2,False,,
S0473,3,True,2.8,1
S0473,4,True,3.2,1
S0473,5,True,3.9,1
S0473,6,False,,
S0473,7,True,3.6,1
S0474,1,False,,
S0474,2,True,4.2,6
S0474,3,True,3.7,6
S0474,4,False,,
S0474,5,True,4.2,7
S0474,6,True,4.4,7
S0474,7,True,4.5,7
S0475,1,True,2.5,1
S0475,2,False,,
S0475,3,True,2.7,0
S0475,4,False,,
S0475,5,True,2.8,1
S0475,6,True,2.8,2
S0475,7,True,3.1,0
S0476,1,False,,
S0476,2,True,3.5,7
S0476,3,True,4.3,8
S0476,4,True,4.0,6
S0476,5,True,3.3,6
S0476,6,True,3.5,4
S0476,7,True,3.7,7
S0477,1,True,2.8,5
S0477,2,True,2.9,4
S0477,3,True,2.7,3
S0477,4,True,3.5,3
S0477,5,True,3.1,3
S0477,6,False,,
S0477,7,False,,
S0478,1,True,3.8,3
S0478,2,False,,
S0478,3,True,3.3,3
S0478,4,False,,
S0478,5,False,,
S0478,6,False,,
S0478,7,True,3.8,3
S0479,1,True,3.2,3
S0479,2,False,,
S0479,3,False,,
S0479,4,True,3.0,1
S0479,5,False,,
S0479,6,False,,
S0479,7,True,2.8,0
S0480,1,False,,
S0480,2,True,4.4,2
S0480,3,False,,
S0480,4,False,,
S0480,5,False,,
S0480,6,True,4.9,3
S0480,7,False,,
S0481,1,False,,
S0481,2,True,4.0,8
S0481,3,True,4.0,9
S0481,4,False,,
S0481,5,True,3.6,8
S0481,6,False,,
S0481,7,False,,
S0482,1,True,4.4,8
S0482,2,False,,
S0482,3,True,4.3,10
S0482,4,False,,
S0482,5,True,4.1,8
S0482,6,True,4.2,10
S0482,7,True,4.0,9
S0483,1,False,,
S0483,2,False,,
S0483,3,True,1.7,2
S0483,4,False,,
S0483,5,True,1.8,0
S0483,6,False,,
S0483,7,True,1,0
S0484,1,False,,
S0484,2,True,3.5,0
S0484,3,True,2.6,0
S0484,4,True,2.6,0
S0484,5,False,,
S0484,6,True,2.9,0
S0484,7,True,3.5,0
S0485,1,True,3.9,6
S0485,2,True,4.2,6
S0485,3,False,,
S0485,4,True,4.4,5
S0485,5,True,4.6,5
S0485,6,True,3.5,5
S0485,7,False,,
S0486,1,False,,
S0486,2,True,4.6,2
S0486,3,False,,
S0486,4,True,4.5,2
S0486,5,True,4.2,3
S0486,6,True,4.5,1
S0486,7,True,4.4,3
S0487,1,True,2.7,1
S0487,2,True,2.7,1
S0487,3,False,,
S0487,4,False,,
S0487,5,False,,
S0487,6,False,,
S0487,7,True,2.6,0
S0488,1,True,3.5,1
S0488,2,True,4.0,0
S0488,3,True,3.4,1
S0488,4,True,3.8,0
S0488,5,True,2.8,1
S0488,6,False,,
S0488,7,True,3.6,2
S0489,1,True,3.5,2
S0489,2,True,4.3,1
S0489,3,True,3.6,1
S0489,4,False,,
S0489,5,True,3.9,2
S0489,6,False,,
S0489,7,False,,
S0490,1,False,,
S0490,2,False,,
S0490,3,False,,
S0490,4,True,3.2,5
S0490,5,False,,
S0490,6,True,3.3,5
S0490,7,True,3.1,6
S0491,1,True,2.5,0
S0491,2,False,,
S0491,3,True,3.0,1
S0491,4,True,2.8,1
S0491,5,True,3.1,0
S0491,6,True,3.1,1
S0491,7,True,2.7,1
S0492,1,True,2.9,3
S0492,2,True,3.0,5
S0492,3,False,,
S0492,4,True,3.7,3
S0492,5,True,3.3,4
S0492,6,True,3.2,3
S0492,7,True,3.6,5
S0493,1,True,2.9,1
S0493,2,True,3.2,1
S0493,3,False,,
S0493,4,True,3.1,1
S0493,5,False,,
S0493,6,False,,
S0493,7,False,,
S0494,1,True,3.6,1
S0494,2,True,3.1,0
S0494,3,True,3.3,0
S0494,4,False,,
S0494,5,True,3.8,0
S0494,6,False,,
S0494,7,False,,
S0495,1,True,2.1,0
S0495,2,True,2.0,1
S0495,3,True,1.6,3
S0495,4,True,1.3,3
S0495,5,True,1.9,0
S0495,6,True,2.3,1
S0495,7,True,1.6,1
S0496,1,False,,
S0496,2,True,4.0,5
S0496,3,True,3.3,6
S0496,4,True,4.4,5
S0496,5,False,,
S0496,6,False,,
S0496,7,False,,
S0497,1,False,,
S0497,2,False,,
S0497,3,True,3.7,2
S0497,4,True,3.4,2
S0497,5,False,,
S0497,6,True,3.2,0
S0497,7,True,4.1,1
S0498,1,False,,
S0498,2,True,3.3,7
S0498,3,True,3.4,6
S0498,4,True,3.4,6
S0498,5,True,2.9,5
S0498,6,False,,
S0498,7,False,,
S0499,1,False,,
S0499,2,False,,
S0499,3,False,,
S0499,4,True,4.7,4
S0499,5,True,4.6,5
S0499,6,False,,
S0499,7,True,4.4,4
S0500,1,False,,
S0500,2,True,3.4,5
S0500,3,True,2.7,6
S0500,4,True,3.1,6
S0500,5,True,3.1,6
S0500,6,True,3.2,6
S0500,7,True,2.8,6
S0501,1,True,3.3,7
S0501,2,True,3.5,7
S0501,3,True,4.2,5
S0501,4,True,3.4,5
S0501,5,True,3.8,4
S0501,6,True,4.2,5
S0501,7,True,3.8,3
S0502,1,False,,
S0502,2,False,,
S0502,3,True,2.8,2
S0502,4,True,3.2,5
S0502,5,True,3.0,4
S0502,6,True,3.3,4
S0502,7,True,3.7,5
S0503,1,True,4.2,6
S0503,2,False,,
S0503,3,True,3.5,6
S0503,4,False,,
S0503,5,True,4.0,7
S0503,6,True,3.9,7
S0503,7,False,,
S0504,1,True,3.4,0
S0504,2,True,2.8,0
S0504,3,False,,
S0504,4,True,2.9,0
S0504,5,True,3.1,0
S0504,6,True,3.1,0
S0504,7,False,,
S0505,1,True,2.5,3
S0505,2,False,,
S0505,3,True,2.7,3
S0505,4,False,,
S0505,5,False,,
S0505,6,False,,
S0505,7,True,2.8,4
S0506,1,True,3.8,4
S0506,2,True,4.3,2
S0506,3,False,,
S0506,4,False,,
S0506,5,False,,
S0506,6,False,,
S0506,7,False,,
S0507,1,True,3.6,0
S0507,2,False,,
S0507,3,True,3.1,0
S0507,4,True,3.4,0
S0507,5,False,,
S0507,6,True,3.7,0
S0507,7,True,4.1,0
S0508,1,True,1.9,2
S0508,2,False,,
S0508,3,True,2.1,3
S0508,4,True,1.6,1
S0508,5,True,2.3,3
S0508,6,True,2.2,2
S0508,7,False,,
S0509,1,True,4.6,5
S0509,2,False,,
S0509,3,False,,
S0509,4,False,,
S0509,5,True,4.1,7
S0509,6,True,4.1,5
S0509,7,True,5,4
S0510,1,True,3.4,6
S0510,2,True,3.9,5
S0510,3,True,3.5,4
S0510,4,False,,
S0510,5,True,4.0,6
S0510,6,False,,
S0510,7,True,3.3,5
S0511,1,True,2.9,2
S0511,2,False,,
S0511,3,True,4.0,3
S0511,4,False,,
S0511,5,True,4.0,4
S0511,6,True,3.7,2
S0511,7,False,,
S0512,1,True,3.6,4
S0512,2,False,,
S0512,3,False,,
S0512,4,False,,
S0512,5,False,,
S0512,6,False,,
S0512,7,True,2.3,0
S0513,1,True,4.4,1
S0513,2,False,,
S0513,3,True,3.7,0
S0513,4,True,4.2,0
S0513,5,True,3.5,0
S0513,6,False,,
S0513,7,False,,
S0514,1,False,,
S0514,2,True,4.1,1
S0514,3,False,,
S0514,4,True,3.6,1
S0514,5,True,4.1,1
S0514,6,False,,
S0514,7,True,3.9,1
S0515,1,True,4.7,3
S0515,2,False,,
S0515,3,True,4.5,3
S0515,4,False,,
S0515,5,True,3.9,0
S0515,6,True,4.6,1
S0515,7,True,4.5,1
S0516,1,True,3.7,6
S0516,2,False,,
S0516,3,False,,
S0516,4,False,,
S0516,5,True,4.2,5
S0516,6,True,3.9,5
S0516,7,True,3.8,6
S0517,1,True,2.5,0
S0517,2,False,,
S0517,3,True,2.6,0
S0517,4,True,2.3,0
S0517,5,False,,
S0517,6,True,2.4,0
S0517,7,True,1.9,0
S0518,1,True,3.0,3
S0518,2,False,,
S0518,3,True,2.9,0
S0518,4,False,,
S0518,5,False,,
S0518,6,True,2.5,0
S0518,7,True,2.8,1
S0519,1,True,3.3,1
S0519,2,True,3.0,0
S0519,3,False,,
S0519,4,True,3.3,1
S0519,5,True,3.2,2
S0519,6,True,3.4,1
S0519,7,True,3.1,0
S0520,1,True,2.5,2
S0520,2,True,2.9,1
S0520,3,False,,
S0520,4,True,2.9,3
S0520,5,True,2.3,3
S0520,6,True,2.6,4
S0520,7,False,,
S0521,1,False,,
S0521,2,True,3.5,5
S0521,3,False,,
S0521,4,True,3.8,7
S0521,5,True,3.3,4
S0521,6,True,3.6,5
S0521,7,False,,
S0522,1,True,3.6,5
S0522,2,True,3.3,6
S0522,3,False,,
S0522,4,False,,
S0522,5,True,3.0,3
S0522,6,True,2.8,2
S0522,7,False,,
S0523,1,True,5,3
S0523,2,True,4.7,3
S0523,3,True,4.8,2
S0523,4,True,4.4,2
S0523,5,True,4.9,3
S0523,6,True,4.8,1
S0523,7,False,,
S0524,1,True,3.3,6
S0524,2,False,,
S0524,3,False,,
S0524,4,False,,
S0524,5,True,3.3,6
S0524,6,True,3.4,8
S0524,7,True,3.4,6
S0525,1,True,3.2,3
S0525,2,True,3.1,4
S0525,3,True,3.4,3
S0525,4,False,,
S0525,5,True,3.2,4
S0525,6,False,,
S0525,7,True,4.0,4
S0526,1,True,4.7,7
S0526,2,True,4.1,5
S0526,3,False,,
S0526,4,True,4.2,5
S0526,5,True,3.7,6
S0526,6,False,,
S0526,7,False,,
S0527,1,True,2.9,9
S0527,2,False,,
S0527,3,True,2.9,6
S0527,4,True,3.2,7
S0527,5,True,3.6,8
S0527,6,True,3.8,7
S0527,7,True,3.7,9
S0528,1,False,,
S0528,2,True,3.9,4
S0528,3,False,,
S0528,4,True,3.4,4
S0528,5,True,3.1,2
S0528,6,False,,
S0528,7,False,,
S0529,1,True,4.4,6
S0529,2,True,3.9,7
S0529,3,True,4.5,6
S0529,4,True,4.3,5
S0529,5,False,,
S0529,6,True,4.4,5
S0529,7,True,3.9,4
S0530,1,True,4.7,1
S0530,2,True,4.8,1
S0530,3,True,4.5,2
S0530,4,True,4.9,4
S0530,5,False,,
S0530,6,True,4.3,2
S0530,7,True,5,2
S0531,1,True,4.2,2
S0531,2,True,3.7,3
S0531,3,False,,
S0531,4,False,,
S0531,5,True,4.1,2
S0531,6,False,,
S0531,7,False,,
S0532,1,False,,
S0532,2,True,4.1,4
S0532,3,False,,
S0532,4,True,3.7,5
S0532,5,True,3.8,5
S0532,6,True,4.0,5
S0532,7,False,,
S0533,1,True,3.8,4
S0533,2,False,,
S0533,3,False,,
S0533,4,False,,
S0533,5,True,3.7,3
S0533,6,True,3.5,2
S0533,7,True,3.3,3
S0534,1,False,,
S0534,2,True,2.8,6
S0534,3,True,3.1,5
S0534,4,False,,
S0534,5,True,3.2,5
S0534,6,True,4.1,8
S0534,7,True,3.7,6
S0535,1,True,3.9,2
S0535,2,True,3.4,6
S0535,3,True,4.1,5
S0535,4,True,3.9,5
S0535,5,False,,
S0535,6,False,,
S0535,7,True,3.7,5
S0536,1,True,3.5,3
S0536,2,True,4.1,3
S0536,3,True,3.8,3
S0536,4,True,3.7,2
S0536,5,False,,
S0536,6,False,,
S0536,7,False,,
S0537,1,False,,
S0537,2,True,3.5,3
S0537,3,True,4.2,4
S0537,4,True,3.5,1
S0537,5,True,4.2,2
S0537,6,False,,
S0537,7,False,,
S0538,1,True,3.1,3
S0538,2,True,3.0,2
S0538,3,False,,
S0538,4,True,3.2,2
S0538,5,True,3.4,4
S0538,6,True,3.1,2
S0538,7,True,3.0,4
S0539,1,False,,
S0539,2,True,2.8,5
S0539,3,True,2.5,2
S0539,4,True,2.6,3
S0539,5,False,,
S0539,6,True,2.3,6
S0539,7,True,2.0,2
S0540,1,True,3.3,2
S0540,2,True,2.8,3
S0540,3,False,,
S0540,4,True,4.1,3
S0540,5,False,,
S0540,6,True,3.4,3
S0540,7,True,3.3,4
S0541,1,True,4.0,0
S0541,2,False,,
S0541,3,True,4.1,0
S0541,4,False,,
S0541,5,True,4.1,0
S0541,6,True,3.9,0
S0541,7,True,4.1,0
S0542,1,True,2.5,6
S0542,2,False,,
S0542,3,True,2.8,4
S0542,4,False,,
S0542,5,False,,
S0542,6,True,1.9,1
S0542,7,True,1.6,1
S0543,1,False,,
S0543,2,True,3.5,1
S0543,3,True,3.4,2
S0543,4,True,3.2,1
S0543,5,True,3.0,0
S0543,6,True,3.3,3
S0543,7,True,3.1,0
S0544,1,True,2.9,8
S0544,2,True,3.2,7
S0544,3,True,2.8,9
S0544,4,False,,
S0544,5,False,,
S0544,6,True,3.2,7
S0544,7,False,,
S0545,1,True,3.4,5
S0545,2,False,,
S0545,3,False,,
S0545,4,False,,
S0545,5,False,,
S0545,6,True,4.1,5
S0545,7,False,,
S0546,1,True,3.6,4
S0546,2,False,,
S0546,3,False,,
S0546,4,False,,
S0546,5,True,3.9,3
S0546,6,True,4.0,3
S0546,7,True,4.0,4
S0547,1,True,3.6,4
S0547,2,False,,
S0547,3,False,,
S0547,4,True,2.8,2
S0547,5,False,,
S0547,6,True,3.2,2
S0547,7,False,,
S0548,1,True,4.2,6
S0548,2,False,,
S0548,3,False,,
S0548,4,False,,
S0548,5,False,,
S0548,6,True,4.2,4
S0548,7,True,3.4,5
S0549,1,True,2.2,2
S0549,2,True,2.2,2
S0549,3,False,,
S0549,4,True,2.4,2
S0549,5,False,,
S0549,6,True,1.7,0
S0549,7,True,1.8,0
S0550,1,True,2.7,4
S0550,2,True,3.2,3
S0550,3,True,2.2,1
S0550,4,True,2.3,1
S0550,5,False,,
S0550,6,False,,
S0550,7,True,1.7,0
S0551,1,True,3.7,1
S0551,2,True,3.5,0
S0551,3,True,3.3,2
S0551,4,False,,
S0551,5,True,2.9,0
S0551,6,True,2.7,0
S0551,7,False,,
S0552,1,False,,
S0552,2,True,2.5,1
S0552,3,True,2.4,1
S0552,4,True,2.6,0
S0552,5,False,,
S0552,6,True,2.8,1
S0552,7,True,2.8,0
S0553,1,True,4.7,10
S0553,2,False,,
S0553,3,True,4.7,8
S0553,4,True,4.6,8
S0553,5,False,,
S0553,6,False,,
S0553,7,True,4.9,9
S0554,1,True,4.3,2
S0554,2,True,4.1,1
S0554,3,True,4.1,0
S0554,4,True,3.6,0
S0554,5,False,,
S0554,6,False,,
S0554,7,False,,
S0555,1,False,,
S0555,2,True,4.1,2
S0555,3,True,4.9,1
S0555,4,True,4.1,5
S0555,5,True,4.8,5
S0555,6,True,4.3,3
S0555,7,True,4.3,3
S0556,1,True,2.2,2
S0556,2,True,3.2,5
S0556,3,False,,
S0556,4,True,2.5,2
S0556,5,True,2.5,4
S0556,6,True,2.3,2
S0556,7,False,,
S0557,1,True,5,8
S0557,2,False,,
S0557,3,True,5,9
S0557,4,True,4.7,9
S0557,5,True,4.3,7
S0557,6,True,5.0,5
S0557,7,False,,
S0558,1,False,,
S0558,2,True,3.9,1
S0558,3,True,3.6,1
S0558,4,True,4.1,3
S0558,5,True,3.7,3
S0558,6,True,4.4,3
S0558,7,False,,
S0559,1,True,2.0,5
S0559,2,False,,
S0559,3,True,2.1,5
S0559,4,False,,
S0559,5,True,2.6,7
S0559,6,True,3.0,6
S0559,7,False,,
S0560,1,True,2.2,1
S0560,2,True,2.9,2
S0560,3,True,2.2,2
