student_id,week_number,survey_submitted,belonging_score,peer_interaction_count
S0560,4,True,2.8,1
S0560,5,False,,
S0560,6,False,,
S0560,7,True,2.4,1
S0561,1,True,3.6,7
S0561,2,False,,
S0561,3,True,4.0,4
S0561,4,True,3.3,6
S0561,5,True,3.8,7
S0561,6,False,,
S0561,7,True,4.7,7
S0562,1,False,,
S0562,2,False,,
S0562,3,True,1.3,5
S0562,4,True,2.0,4
S0562,5,True,1.7,2
S0562,6,True,1.8,3
S0562,7,False,,
S0563,1,True,3.6,8
S0563,2,True,3.9,7
S0563,3,True,3.3,5
S0563,4,True,3.4,5
S0563,5,True,2.9,6
S0563,6,True,3.2,6
S0563,7,True,2.6,5
S0564,1,True,2.6,5
S0564,2,True,2.3,7
S0564,3,False,,
S0564,4,True,1.9,6
S0564,5,True,2.0,6
S0564,6,False,,
S0564,7,False,,
S0565,1,False,,
S0565,2,True,2.8,0
S0565,3,False,,
S0565,4,True,2.4,2
S0565,5,True,2.4,0
S0565,6,True,1.9,1
S0565,7,True,2.0,0
S0566,1,True,3.8,8
S0566,2,True,3.6,7
S0566,3,True,4.2,8
S0566,4,True,3.7,7
S0566,5,False,,
S0566,6,False,,
S0566,7,True,3.4,7
S0567,1,False,,
S0567,2,False,,
S0567,3,False,,
S0567,4,True,3.7,5
S0567,5,True,3.3,5
S0567,6,True,3.9,5
S0567,7,True,3.0,6
S0568,1,False,,
S0568,2,True,2.6,5
S0568,3,False,,
S0568,4,True,2.2,5
S0568,5,False,,
S0568,6,True,2.8,7
S0568,7,True,3.3,6
S0569,1,False,,
S0569,2,True,3.0,8
S0569,3,True,3.8,10
S0569,4,True,3.6,7
S0569,5,True,3.3,5
S0569,6,True,3.6,8
S0569,7,True,3.3,7
S0570,1,True,3.0,6
S0570,2,True,3.6,7
S0570,3,False,,
S0570,4,True,3.2,8
S0570,5,True,3.1,8
S0570,6,True,3.3,9
S0570,7,False,,
S0571,1,False,,
S0571,2,False,,
S0571,3,False,,
S0571,4,True,3.4,10
S0571,5,False,,
S0571,6,False,,
S0571,7,False,,
S0572,1,False,,
S0572,2,False,,
S0572,3,True,2.0,0
S0572,4,True,2.2,0
S0572,5,True,1.8,0
S0572,6,True,1.3,0
S0572,7,False,,
S0573,1,False,,
S0573,2,False,,
S0573,3,True,3.5,7
S0573,4,True,3.7,6
S0573,5,True,3.7,5
S0573,6,True,3.8,8
S0573,7,True,3.4,5
S0574,1,True,3.1,6
S0574,2,False,,
S0574,3,True,3.6,3
S0574,4,False,,
S0574,5,True,3.6,6
S0574,6,False,,
S0574,7,False,,
S0575,1,False,,
S0575,2,True,4.3,0
S0575,3,False,,
S0575,4,True,4.5,0
S0575,5,False,,
S0575,6,True,3.7,0
S0575,7,False,,
S0576,1,True,2.8,3
S0576,2,True,2.7,2
S0576,3,False,,
S0576,4,False,,
S0576,5,True,1.7,0
S0576,6,True,1.4,1
S0576,7,False,,
S0577,1,True,3.6,0
S0577,2,True,3.7,0
S0577,3,True,3.6,0
S0577,4,True,3.5,0
S0577,5,True,3.8,0
S0577,6,True,4.1,0
S0577,7,True,3.3,0
S0578,1,False,,
S0578,2,False,,
S0578,3,False,,
S0578,4,True,4.1,0
S0578,5,True,4.4,0
S0578,6,True,4.1,0
S0578,7,True,4.4,0
S0579,1,True,3.3,4
S0579,2,False,,
S0579,3,True,2.9,4
S0579,4,True,2.6,4
S0579,5,True,3.8,3
S0579,6,True,2.7,6
S0579,7,True,2.8,6
S0580,1,False,,
S0580,2,True,2.8,0
S0580,3,True,2.7,1
S0580,4,False,,
S0580,5,False,,
S0580,6,True,2.5,0
S0580,7,True,2.8,0
S0581,1,False,,
S0581,2,False,,
S0581,3,False,,
S0581,4,False,,
S0581,5,False,,
S0581,6,True,3.6,4
S0581,7,False,,
S0582,1,False,,
S0582,2,False,,
S0582,3,True,3.7,0
S0582,4,False,,
S0582,5,True,3.2,0
S0582,6,True,2.8,0
S0582,7,False,,
S0583,1,False,,
S0583,2,True,3.5,10
S0583,3,True,3.7,9
S0583,4,True,3.4,10
S0583,5,True,3.6,8
S0583,6,False,,
S0583,7,False,,
S0584,1,False,,
S0584,2,True,3.9,4
S0584,3,True,4.3,4
S0584,4,False,,
S0584,5,True,3.4,3
S0584,6,False,,
S0584,7,True,4.5,4
S0585,1,False,,
S0585,2,True,2.8,1
S0585,3,False,,
S0585,4,True,2.5,0
S0585,5,True,2.5,0
S0585,6,True,2.3,1
S0585,7,False,,
S0586,1,True,4.6,6
S0586,2,True,4.4,7
S0586,3,True,4.5,6
S0586,4,True,4.7,6
S0586,5,False,,
S0586,6,False,,
S0586,7,False,,
S0587,1,True,3.2,8
S0587,2,True,3.3,9
S0587,3,True,2.8,7
S0587,4,True,2.5,7
S0587,5,True,2.7,9
S0587,6,True,2.7,8
S0587,7,True,3.1,9
S0588,1,False,,
S0588,2,False,,
S0588,3,True,3.9,3
S0588,4,True,4.5,4
S0588,5,False,,
S0588,6,True,4.3,3
S0588,7,True,3.7,6
S0589,1,True,3.4,0
S0589,2,False,,
S0589,3,False,,
S0589,4,False,,
S0589,5,False,,
S0589,6,False,,
S0589,7,False,,
S0590,1,False,,
S0590,2,True,2.7,1
S0590,3,True,3.0,0
S0590,4,True,3.0,0
S0590,5,True,3.0,1
S0590,6,False,,
S0590,7,True,2.9,0
S0591,1,False,,
S0591,2,True,4.3,4
S0591,3,False,,
S0591,4,False,,
S0591,5,True,3.4,3
S0591,6,True,3.3,5
S0591,7,False,,
S0592,1,True,3.7,6
S0592,2,True,3.0,9
S0592,3,True,2.7,7
S0592,4,True,2.7,7
S0592,5,False,,
S0592,6,False,,
S0592,7,True,1.8,6
S0593,1,True,3.3,1
S0593,2,True,3.3,0
S0593,3,False,,
S0593,4,True,3.3,0
S0593,5,False,,
S0593,6,True,2.8,0
S0593,7,True,2.1,0
S0594,1,False,,
S0594,2,True,3.9,5
S0594,3,False,,
S0594,4,False,,
S0594,5,True,3.7,7
S0594,6,False,,
S0594,7,False,,
S0595,1,True,3.9,2
S0595,2,True,4.0,2
S0595,3,False,,
S0595,4,True,3.9,4
S0595,5,True,3.9,3
S0595,6,True,3.8,4
S0595,7,False,,
S0596,1,False,,
S0596,2,True,3.4,0
S0596,3,True,3.5,0
S0596,4,False,,
S0596,5,True,3.4,1
S0596,6,False,,
S0596,7,True,3.2,0
S0597,1,True,3.6,12
S0597,2,True,3.3,11
S0597,3,False,,
S0597,4,True,2.7,12
S0597,5,False,,
S0597,6,True,3.3,11
S0597,7,False,,
S0598,1,True,3.5,6
S0598,2,False,,
S0598,3,True,3.6,3
S0598,4,False,,
S0598,5,True,3.9,4
S0598,6,True,4.0,5
S0598,7,True,4.2,3
S0599,1,True,3.1,3
S0599,2,False,,
S0599,3,False,,
S0599,4,False,,
S0599,5,True,3.1,3
S0599,6,False,,
S0599,7,True,2.8,4
S0600,1,True,3.3,6
S0600,2,True,3.2,2
S0600,3,False,,
S0600,4,True,3.6,4
S0600,5,True,3.5,6
S0600,6,True,3.9,5
S0600,7,True,3.9,3
S0601,1,False,,
S0601,2,True,3.1,0
S0601,3,False,,
S0601,4,True,2.9,0
S0601,5,True,2.8,0
S0601,6,True,2.5,0
S0601,7,True,2.6,1
S0602,1,True,3.7,1
S0602,2,True,4.3,2
S0602,3,True,3.9,0
S0602,4,True,3.7,0
S0602,5,True,4.0,0
S0602,6,False,,
S0602,7,True,3.1,0
S0603,1,True,2.9,2
S0603,2,True,3.0,0
S0603,3,False,,
S0603,4,False,,
S0603,5,True,2.3,0
S0603,6,False,,
S0603,7,True,2.1,0
S0604,1,True,3.6,4
S0604,2,False,,
S0604,3,False,,
S0604,4,True,3.8,4
S0604,5,False,,
S0604,6,True,3.9,6
S0604,7,True,4.4,6
S0605,1,True,3.5,4
S0605,2,True,3.9,4
S0605,3,True,3.9,6
S0605,4,False,,
S0605,5,True,3.9,3
S0605,6,True,3.3,5
S0605,7,False,,
S0606,1,False,,
S0606,2,False,,
S0606,3,True,3.7,3
S0606,4,False,,
S0606,5,True,3.5,4
S0606,6,True,4.0,3
S0606,7,True,4.2,4
S0607,1,True,4.0,2
S0607,2,True,3.6,5
S0607,3,True,3.5,3
S0607,4,False,,
S0607,5,True,3.9,1
S0607,6,False,,
S0607,7,False,,
S0608,1,True,3.6,6
S0608,2,True,4.2,5
S0608,3,True,3.3,5
S0608,4,True,3.8,6
S0608,5,True,4.1,6
S0608,6,False,,
S0608,7,True,3.8,5
S0609,1,False,,
S0609,2,True,3.3,5
S0609,3,True,3.3,6
S0609,4,True,3.9,7
S0609,5,True,3.5,6
S0609,6,True,3.1,4
S0609,7,True,3.3,5
S0610,1,True,3.5,2
S0610,2,True,3.0,5
S0610,3,True,3.8,2
S0610,4,True,3.2,2
S0610,5,False,,
S0610,6,False,,
S0610,7,False,,
S0611,1,False,,
S0611,2,True,4.1,3
S0611,3,True,4.2,4
S0611,4,True,3.9,4
S0611,5,True,3.5,4
S0611,6,True,4.0,4
S0611,7,True,3.7,5
S0612,1,True,3.4,2
S0612,2,False,,
S0612,3,True,3.4,1
S0612,4,True,2.9,0
S0612,5,True,2.8,1
S0612,6,True,2.5,0
S0612,7,False,,
S0613,1,False,,
S0613,2,True,4.1,9
S0613,3,True,4.1,4
S0613,4,True,3.3,6
S0613,5,True,4.2,7
S0613,6,False,,
S0613,7,False,,
S0614,1,False,,
S0614,2,False,,
S0614,3,True,2.5,1
S0614,4,True,2.5,2
S0614,5,False,,
S0614,6,True,2.5,1
S0614,7,False,,
S0615,1,True,3.7,2
S0615,2,True,3.7,0
S0615,3,True,4.2,3
S0615,4,False,,
S0615,5,True,3.1,4
S0615,6,False,,
S0615,7,True,3.7,2
S0616,1,True,4.6,0
S0616,2,True,4.0,1
S0616,3,False,,
S0616,4,False,,
S0616,5,True,4.5,0
S0616,6,True,4.1,1
S0616,7,False,,
S0617,1,False,,
S0617,2,True,4.8,3
S0617,3,True,4.9,3
S0617,4,True,4.5,3
S0617,5,True,4.7,4
S0617,6,True,4.5,2
S0617,7,True,5,4
S0618,1,False,,
S0618,2,True,2.2,4
S0618,3,False,,
S0618,4,True,2.5,3
S0618,5,True,1.9,3
S0618,6,True,2.5,4
S0618,7,False,,
S0619,1,False,,
S0619,2,True,2.9,7
S0619,3,True,2.7,7
S0619,4,False,,
S0619,5,True,2.9,8
S0619,6,False,,
S0619,7,True,4.1,8
S0620,1,True,4.0,5
S0620,2,False,,
S0620,3,True,4.2,4
S0620,4,False,,
S0620,5,False,,
S0620,6,True,4.0,5
S0620,7,True,4.0,4
S0621,1,True,3.6,4
S0621,2,True,3.1,7
S0621,3,True,2.6,4
S0621,4,True,3.2,5
S0621,5,True,2.7,4
S0621,6,True,3.0,5
S0621,7,False,,
S0622,1,True,2.3,0
S0622,2,False,,
S0622,3,False,,
S0622,4,True,2.4,0
S0622,5,True,2.7,1
S0622,6,True,2.6,2
S0622,7,True,3.1,1
S0623,1,True,3.6,7
S0623,2,True,3.6,6
S0623,3,True,3.3,5
S0623,4,False,,
S0623,5,True,3.6,7
S0623,6,True,3.8,8
S0623,7,False,,
S0624,1,True,3.9,4
S0624,2,True,3.7,3
S0624,3,False,,
S0624,4,False,,
S0624,5,False,,
S0624,6,True,3.3,3
S0624,7,True,2.9,1
S0625,1,True,2.5,2
S0625,2,True,2.8,3
S0625,3,True,2.7,3
S0625,4,True,2.5,2
S0625,5,True,3.3,4
S0625,6,True,2.1,1
S0625,7,True,2.9,2
S0626,1,False,,
S0626,2,False,,
S0626,3,False,,
S0626,4,True,3.2,6
S0626,5,False,,
S0626,6,True,3.1,6
S0626,7,True,3.0,5
S0627,1,True,3.8,3
S0627,2,True,4.1,2
S0627,3,True,4.2,3
S0627,4,False,,
S0627,5,True,4.2,4
S0627,6,True,4.1,1
S0627,7,True,4.2,3
S0628,1,True,2.9,4
S0628,2,False,,
S0628,3,True,3.3,4
S0628,4,False,,
S0628,5,False,,
S0628,6,True,3.7,7
S0628,7,False,,
S0629,1,True,5,4
S0629,2,True,5,2
S0629,3,False,,
S0629,4,True,4.9,3
S0629,5,True,5,4
S0629,6,False,,
S0629,7,True,5,4
S0630,1,True,4.7,4
S0630,2,False,,
S0630,3,True,5,3
S0630,4,True,4.2,5
S0630,5,True,4.2,4
S0630,6,False,,
S0630,7,False,,
S0631,1,True,3.6,2
S0631,2,True,2.9,2
S0631,3,True,2.7,1
S0631,4,False,,
S0631,5,True,2.5,0
S0631,6,True,2.3,1
S0631,7,True,2.4,0
S0632,1,False,,
S0632,2,False,,
S0632,3,True,4.1,1
S0632,4,False,,
S0632,5,True,3.7,3
S0632,6,True,4.0,1
S0632,7,False,,
S0633,1,True,5.0,8
S0633,2,False,,
S0633,3,True,4.2,7
S0633,4,True,4.7,7
S0633,5,True,5,6
S0633,6,False,,
S0633,7,True,5,8
S0634,1,True,4.5,3
S0634,2,True,4.5,3
S0634,3,False,,
S0634,4,False,,
S0634,5,False,,
S0634,6,False,,
S0634,7,False,,
S0635,1,True,4.9,5
S0635,2,False,,
S0635,3,True,4.8,5
S0635,4,False,,
S0635,5,False,,
S0635,6,True,4.8,3
S0635,7,False,,
S0636,1,True,2.9,6
S0636,2,True,3.3,5
S0636,3,False,,
S0636,4,False,,
S0636,5,True,2.8,7
S0636,6,False,,
S0636,7,True,2.8,5
S0637,1,True,2.9,1
S0637,2,True,2.9,1
S0637,3,True,3.2,1
S0637,4,True,3.5,1
S0637,5,True,3.5,0
S0637,6,True,3.4,2
S0637,7,True,2.6,1
S0638,1,False,,
S0638,2,True,4.7,5
S0638,3,False,,
S0638,4,True,4.2,4
S0638,5,True,4.1,5
S0638,6,False,,
S0638,7,True,4.7,4
S0639,1,True,3.8,5
S0639,2,False,,
S0639,3,False,,
S0639,4,True,3.1,6
S0639,5,False,,
S0639,6,False,,
S0639,7,True,3.4,4
S0640,1,True,3.0,1
S0640,2,True,3.6,1
S0640,3,False,,
S0640,4,True,2.8,1
S0640,5,True,2.8,1
S0640,6,True,2.8,1
S0640,7,True,2.7,0
S0641,1,True,3.1,2
S0641,2,True,3.2,4
S0641,3,False,,
S0641,4,True,3.1,3
S0641,5,False,,
S0641,6,True,3.4,4
S0641,7,True,3.2,2
S0642,1,True,4.0,8
S0642,2,True,3.3,7
S0642,3,False,,
S0642,4,False,,
S0642,5,True,4.0,6
S0642,6,True,3.8,7
S0642,7,False,,
S0643,1,True,4.5,5
S0643,2,False,,
S0643,3,True,4.1,5
S0643,4,False,,
S0643,5,True,4.5,5
S0643,6,False,,
S0643,7,False,,
S0644,1,True,2.9,6
S0644,2,False,,
S0644,3,True,3.4,1
S0644,4,False,,
S0644,5,True,3.1,2
S0644,6,True,2.7,2
S0644,7,False,,
S0645,1,True,3.2,5
S0645,2,True,3.7,7
S0645,3,True,3.2,7
S0645,4,True,3.7,6
S0645,5,False,,
S0645,6,True,3.5,6
S0645,7,False,,
S0646,1,True,3.5,2
S0646,2,True,3.0,2
S0646,3,False,,
S0646,4,False,,
S0646,5,False,,
S0646,6,False,,
S0646,7,True,3.2,1
S0647,1,False,,
S0647,2,True,2.9,5
S0647,3,False,,
S0647,4,True,3.2,8
S0647,5,True,3.3,7
S0647,6,True,3.1,7
S0647,7,True,3.4,8
S0648,1,True,3.5,6
S0648,2,True,3.4,3
S0648,3,False,,
S0648,4,True,3.2,3
S0648,5,True,3.3,5
S0648,6,True,3.1,4
S0648,7,True,2.7,8
S0649,1,True,2.6,2
S0649,2,True,2.1,2
S0649,3,False,,
S0649,4,False,,
S0649,5,False,,
S0649,6,False,,
S0649,7,False,,
S0650,1,True,2.5,1
S0650,2,True,2.2,0
S0650,3,True,2.5,0
S0650,4,True,3.3,0
S0650,5,True,2.7,0
S0650,6,False,,
S0650,7,True,2.8,2
S0651,1,True,4.8,6
S0651,2,True,4.9,4
S0651,3,True,4.6,5
S0651,4,True,3.9,6
S0651,5,True,4.2,5
S0651,6,True,4.7,6
S0651,7,True,4.5,7
S0652,1,True,2.9,2
S0652,2,True,3.4,1
S0652,3,False,,
S0652,4,True,2.5,2
S0652,5,True,3.0,0
S0652,6,False,,
S0652,7,True,2.9,1
S0653,1,True,2.8,5
S0653,2,True,2.7,6
S0653,3,True,3.1,5
S0653,4,False,,
S0653,5,True,3.4,6
S0653,6,True,2.8,4
S0653,7,False,,
S0654,1,True,3.5,7
S0654,2,False,,
S0654,3,True,3.4,7
S0654,4,True,3.1,5
S0654,5,False,,
S0654,6,True,2.3,4
S0654,7,False,,
S0655,1,False,,
S0655,2,True,3.2,5
S0655,3,False,,
S0655,4,False,,
S0655,5,False,,
S0655,6,False,,
S0655,7,True,3.4,5
S0656,1,True,3.2,5
S0656,2,True,3.5,5
S0656,3,True,2.9,5
S0656,4,True,3.4,7
S0656,5,True,3.3,6
S0656,6,False,,
S0656,7,False,,
S0657,1,True,4.0,9
S0657,2,True,4.2,10
S0657,3,True,3.5,10
S0657,4,False,,
S0657,5,True,3.5,8
S0657,6,True,3.4,10
S0657,7,True,3.9,9
S0658,1,True,3.3,5
S0658,2,True,3.2,6
S0658,3,True,3.4,7
S0658,4,True,3.3,5
S0658,5,False,,
S0658,6,False,,
S0658,7,True,3.4,5
S0659,1,False,,
S0659,2,True,3.0,4
S0659,3,True,3.2,3
S0659,4,False,,
S0659,5,True,3.0,6
S0659,6,True,3.1,4
S0659,7,True,2.5,3
S0660,1,False,,
S0660,2,True,3.5,2
S0660,3,True,4.2,3
S0660,4,True,3.8,3
S0660,5,True,3.5,4
S0660,6,True,3.5,4
S0660,7,True,3.6,2
S0661,1,False,,
S0661,2,True,5.0,7
S0661,3,False,,
S0661,4,True,3.6,9
S0661,5,True,3.9,10
S0661,6,False,,
S0661,7,False,,
S0662,1,False,,
S0662,2,False,,
S0662,3,True,3.2,5
S0662,4,True,3.3,4
S0662,5,False,,
S0662,6,True,3.1,7
S0662,7,True,3.1,4
S0663,1,True,3.7,5
S0663,2,True,3.7,4
S0663,3,True,3.5,4
S0663,4,True,4.0,5
S0663,5,False,,
S0663,6,False,,
S0663,7,False,,
S0664,1,False,,
S0664,2,False,,
S0664,3,False,,
S0664,4,False,,
S0664,5,True,1.6,4
S0664,6,False,,
S0664,7,True,2.2,3
S0665,1,True,2.7,1
S0665,2,True,2.8,0
S0665,3,True,2.7,2
S0665,4,True,3.0,2
S0665,5,True,3.1,1
S0665,6,False,,
S0665,7,False,,
S0666,1,True,2.3,1
S0666,2,True,2.5,2
S0666,3,True,2.9,0
S0666,4,False,,
S0666,5,True,2.9,1
S0666,6,True,2.6,0
S0666,7,False,,
S0667,1,True,4.3,3
S0667,2,True,5,3
S0667,3,True,5,4
S0667,4,True,5,4
S0667,5,False,,
S0667,6,True,5,4
S0667,7,True,4.8,5
S0668,1,True,4.3,5
S0668,2,False,,
S0668,3,True,4.0,6
S0668,4,False,,
S0668,5,False,,
S0668,6,False,,
S0668,7,True,4.0,3
S0669,1,True,3.9,4
S0669,2,True,4.0,4
S0669,3,True,3.6,3
S0669,4,True,3.6,4
S0669,5,True,3.8,4
S0669,6,True,3.5,3
S0669,7,False,,
S0670,1,True,3.5,6
S0670,2,True,3.2,3
S0670,3,False,,
S0670,4,True,2.6,3
S0670,5,True,2.8,6
S0670,6,False,,
S0670,7,False,,
S0671,1,True,4.3,8
S0671,2,False,,
S0671,3,True,4.1,8
S0671,4,True,4.2,6
S0671,5,False,,
S0671,6,True,4.0,6
S0671,7,True,3.7,6
S0672,1,True,5.0,5
S0672,2,False,,
S0672,3,True,4.1,4
S0672,4,True,4.6,4
S0672,5,True,4.4,3
S0672,6,False,,
S0672,7,False,,
S0673,1,False,,
S0673,2,False,,
S0673,3,True,2.5,0
S0673,4,False,,
S0673,5,True,2.0,0
S0673,6,True,2.5,0
S0673,7,True,2.2,0
S0674,1,True,3.6,4
S0674,2,True,3.4,2
S0674,3,True,4.1,4
S0674,4,True,3.7,4
S0674,5,True,3.2,3
S0674,6,False,,
S0674,7,True,3.2,3
S0675,1,False,,
S0675,2,True,3.7,4
S0675,3,False,,
S0675,4,False,,
S0675,5,False,,
S0675,6,False,,
S0675,7,True,3.0,1
S0676,1,False,,
S0676,2,False,,
S0676,3,True,3.7,4
S0676,4,False,,
S0676,5,True,4.4,5
S0676,6,False,,
S0676,7,False,,
S0677,1,True,4.1,3
S0677,2,True,3.9,5
S0677,3,False,,
S0677,4,False,,
S0677,5,False,,
S0677,6,False,,
S0677,7,True,4.5,4
S0678,1,False,,
S0678,2,False,,
S0678,3,True,2.9,6
S0678,4,False,,
S0678,5,False,,
S0678,6,False,,
S0678,7,False,,
S0679,1,False,,
S0679,2,True,2.1,0
S0679,3,False,,
S0679,4,True,2.3,3
S0679,5,True,2.7,2
S0679,6,False,,
S0679,7,True,2.6,0
S0680,1,True,3.4,7
S0680,2,True,4.4,5
S0680,3,False,,
S0680,4,True,4.7,4
S0680,5,False,,
S0680,6,True,4.7,5
S0680,7,False,,
S0681,1,False,,
S0681,2,True,3.8,7
S0681,3,True,3.9,8
S0681,4,True,4.3,7
S0681,5,False,,
S0681,6,True,3.4,6
S0681,7,False,,
S0682,1,False,,
S0682,2,True,4.2,4
S0682,3,True,4.0,4
S0682,4,True,4.2,5
S0682,5,True,4.2,4
S0682,6,False,,
S0682,7,False,,
S0683,1,True,3.4,4
S0683,2,False,,
S0683,3,True,3.7,3
S0683,4,True,3.9,4
S0683,5,True,4.1,5
S0683,6,True,3.7,4
S0683,7,False,,
S0684,1,True,3.0,4
S0684,2,True,2.2,5
S0684,3,True,2.7,5
S0684,4,False,,
S0684,5,True,3.0,4
S0684,6,True,2.4,4
S0684,7,True,2.1,8
S0685,1,True,3.9,4
S0685,2,True,3.8,2
S0685,3,True,3.5,1
S0685,4,True,3.2,4
S0685,5,True,3.2,0
S0685,6,True,3.3,1
S0685,7,False,,
S0686,1,True,2.9,4
S0686,2,False,,
S0686,3,False,,
S0686,4,False,,
S0686,5,True,2.6,3
S0686,6,True,2.2,3
S0686,7,False,,
S0687,1,False,,
S0687,2,False,,
S0687,3,True,4.3,4
S0687,4,True,4.1,4
S0687,5,True,4.5,3
S0687,6,True,4.4,3
S0687,7,True,4.1,4
S0688,1,False,,
S0688,2,False,,
S0688,3,True,2.3,1
S0688,4,False,,
S0688,5,False,,
S0688,6,False,,
S0688,7,False,,
S0689,1,True,3.8,4
S0689,2,False,,
S0689,3,False,,
S0689,4,False,,
S0689,5,False,,
S0689,6,True,2.4,2
S0689,7,False,,
S0690,1,False,,
S0690,2,True,4.3,4
S0690,3,False,,
S0690,4,True,3.8,4
S0690,5,True,4.3,4
S0690,6,True,3.6,6
S0690,7,True,4.3,5
S0691,1,True,2.6,2
S0691,2,False,,
S0691,3,False,,
S0691,4,True,3.0,2
S0691,5,True,3.1,4
S0691,6,False,,
S0691,7,True,2.6,3
S0692,1,True,4.2,5
S0692,2,False,,
S0692,3,True,3.8,3
S0692,4,True,3.7,3
S0692,5,False,,
S0692,6,False,,
S0692,7,False,,
S0693,1,True,4.0,4
S0693,2,True,3.6,3
S0693,3,True,3.9,3
S0693,4,False,,
S0693,5,True,3.2,4
S0693,6,True,4.2,4
S0693,7,False,,
S0694,1,False,,
S0694,2,False,,
S0694,3,True,1.2,4
S0694,4,True,2.3,5
S0694,5,True,1.5,7
S0694,6,True,2.7,6
S0694,7,True,1.6,5
S0695,1,True,3.4,6
S0695,2,True,3.6,7
S0695,3,True,3.7,5
S0695,4,False,,
S0695,5,True,3.7,5
S0695,6,True,3.5,6
S0695,7,True,3.7,6
S0696,1,False,,
S0696,2,True,3.0,0
S0696,3,True,3.3,1
S0696,4,True,3.0,1
S0696,5,False,,
S0696,6,True,3.0,1
S0696,7,True,3.6,1
S0697,1,False,,
S0697,2,False,,
S0697,3,False,,
S0697,4,True,4.2,5
S0697,5,True,4.7,4
S0697,6,True,4.1,5
S0697,7,True,3.8,5
S0698,1,True,2.7,0
S0698,2,False,,
S0698,3,False,,
S0698,4,True,2.5,2
S0698,5,True,2.9,1
S0698,6,True,2.7,0
S0698,7,False,,
S0699,1,True,4.4,2
S0699,2,True,4.6,2
S0699,3,True,4.3,1
S0699,4,True,4.3,0
S0699,5,True,3.6,0
S0699,6,False,,
S0699,7,True,4.5,1
S0700,1,True,4.3,5
S0700,2,True,4.7,3
S0700,3,True,4.2,1
S0700,4,True,4.4,3
S0700,5,False,,
S0700,6,True,4.1,4
S0700,7,False,,
