staff_id,office,role
ST001,Counseling,Case Manager
ST002,Counseling,Case Manager
ST003,Counseling,Coordinator
ST004,Counseling,Advisor
ST005,Academic Advising,Advisor
ST006,Academic Advising,Advisor
ST007,Academic Advising,Case Manager
ST008,Academic Advising,Case Manager
ST009,Academic Advising,Director
ST010,Academic Advising,Case Manager
ST011,Financial Aid,Case Manager
ST012,Financial Aid,Case Manager
ST013,Financial Aid,Advisor
ST014,Dean of Students,Advisor
ST015,Dean of Students,Case Manager
ST016,Residential Life,Advisor
ST017,Residential Life,Director
ST018,Residential Life,Advisor
