student_id,flag_type,confidence,n_sources_declined,leading_signal,leading_signal_change,reason
S0017,student_disconnection_risk,High,4,class participation,-0.376,class participation down 38% vs. own early-term baseline; attendance down 26% vs. own early-term baseline; self-reported belonging down 25% vs. own early-term baseline; LMS activity down 17% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0023,student_disconnection_risk,High,4,class participation,-0.568,class participation down 57% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; LMS activity down 31% vs. own early-term baseline; self-reported belonging down 20% vs. own early-term baseline
S0032,student_disconnection_risk,High,4,LMS activity,-0.68,LMS activity down 68% vs. own early-term baseline; class participation down 49% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; self-reported belonging down 24% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0033,student_disconnection_risk,High,4,LMS activity,-0.531,LMS activity down 53% vs. own early-term baseline; class participation down 42% vs. own early-term baseline; attendance down 38% vs. own early-term baseline; self-reported belonging down 34% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0043,student_disconnection_risk,High,4,attendance,-0.423,attendance down 42% vs. own early-term baseline; LMS activity down 31% vs. own early-term baseline; class participation down 22% vs. own early-term baseline; self-reported belonging down 21% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0060,student_disconnection_risk,High,4,LMS activity,-0.436,LMS activity down 44% vs. own early-term baseline; attendance down 39% vs. own early-term baseline; class participation down 31% vs. own early-term baseline; self-reported belonging down 23% vs. own early-term baseline
S0091,student_disconnection_risk,High,4,LMS activity,-0.381,LMS activity down 38% vs. own early-term baseline; class participation down 35% vs. own early-term baseline; attendance down 32% vs. own early-term baseline; self-reported belonging down 27% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0099,student_disconnection_risk,High,4,class participation,-0.441,class participation down 44% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; LMS activity down 36% vs. own early-term baseline; self-reported belonging down 28% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0111,student_disconnection_risk,High,4,LMS activity,-0.417,LMS activity down 42% vs. own early-term baseline; self-reported belonging down 32% vs. own early-term baseline; class participation down 29% vs. own early-term baseline; attendance down 23% vs. own early-term baseline
S0112,student_disconnection_risk,High,4,class participation,-0.363,class participation down 36% vs. own early-term baseline; attendance down 31% vs. own early-term baseline; LMS activity down 26% vs. own early-term baseline; self-reported belonging down 22% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0116,student_disconnection_risk,High,4,LMS activity,-0.452,LMS activity down 45% vs. own early-term baseline; attendance down 36% vs. own early-term baseline; class participation down 35% vs. own early-term baseline; self-reported belonging down 22% vs. own early-term baseline
S0142,student_disconnection_risk,High,4,class participation,-0.581,class participation down 58% vs. own early-term baseline; self-reported belonging down 39% vs. own early-term baseline; attendance down 29% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0145,student_disconnection_risk,High,4,self-reported belonging,-0.5,self-reported belonging down 50% vs. own early-term baseline; class participation down 48% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; LMS activity down 28% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0164,student_disconnection_risk,High,4,LMS activity,-0.419,LMS activity down 42% vs. own early-term baseline; self-reported belonging down 41% vs. own early-term baseline; class participation down 38% vs. own early-term baseline; attendance down 36% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0176,student_disconnection_risk,High,4,class participation,-0.526,class participation down 53% vs. own early-term baseline; attendance down 42% vs. own early-term baseline; self-reported belonging down 38% vs. own early-term baseline; LMS activity down 37% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0197,student_disconnection_risk,High,4,class participation,-0.414,class participation down 41% vs. own early-term baseline; attendance down 39% vs. own early-term baseline; LMS activity down 30% vs. own early-term baseline; self-reported belonging down 26% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0206,student_disconnection_risk,High,4,class participation,-0.722,class participation down 72% vs. own early-term baseline; LMS activity down 49% vs. own early-term baseline; attendance down 44% vs. own early-term baseline; self-reported belonging down 41% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0218,student_disconnection_risk,High,4,class participation,-0.516,class participation down 52% vs. own early-term baseline; attendance down 42% vs. own early-term baseline; LMS activity down 32% vs. own early-term baseline; self-reported belonging down 19% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0255,student_disconnection_risk,High,4,LMS activity,-0.571,LMS activity down 57% vs. own early-term baseline; class participation down 36% vs. own early-term baseline; attendance down 31% vs. own early-term baseline; self-reported belonging down 19% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0276,student_disconnection_risk,High,4,LMS activity,-0.664,LMS activity down 66% vs. own early-term baseline; attendance down 39% vs. own early-term baseline; class participation down 37% vs. own early-term baseline; self-reported belonging down 26% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0279,student_disconnection_risk,High,4,class participation,-0.463,class participation down 46% vs. own early-term baseline; attendance down 35% vs. own early-term baseline; self-reported belonging down 29% vs. own early-term baseline; LMS activity down 20% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0282,student_disconnection_risk,High,4,attendance,-0.371,attendance down 37% vs. own early-term baseline; class participation down 31% vs. own early-term baseline; LMS activity down 31% vs. own early-term baseline; self-reported belonging down 22% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0292,student_disconnection_risk,High,4,LMS activity,-0.437,LMS activity down 44% vs. own early-term baseline; self-reported belonging down 40% vs. own early-term baseline; attendance down 33% vs. own early-term baseline; class participation down 21% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0294,student_disconnection_risk,High,4,class participation,-0.385,class participation down 39% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; self-reported belonging down 33% vs. own early-term baseline; LMS activity down 19% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0336,student_disconnection_risk,High,4,class participation,-0.453,class participation down 45% vs. own early-term baseline; self-reported belonging down 37% vs. own early-term baseline; LMS activity down 34% vs. own early-term baseline; attendance down 27% vs. own early-term baseline
S0344,student_disconnection_risk,High,4,self-reported belonging,-0.519,self-reported belonging down 52% vs. own early-term baseline; class participation down 39% vs. own early-term baseline; LMS activity down 38% vs. own early-term baseline; attendance down 35% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0348,student_disconnection_risk,High,4,class participation,-0.448,class participation down 45% vs. own early-term baseline; attendance down 31% vs. own early-term baseline; LMS activity down 26% vs. own early-term baseline; self-reported belonging down 20% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0354,student_disconnection_risk,High,4,class participation,-0.444,class participation down 44% vs. own early-term baseline; attendance down 40% vs. own early-term baseline; self-reported belonging down 38% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0356,student_disconnection_risk,High,4,LMS activity,-0.569,LMS activity down 57% vs. own early-term baseline; class participation down 56% vs. own early-term baseline; attendance down 36% vs. own early-term baseline; self-reported belonging down 35% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0358,student_disconnection_risk,High,4,attendance,-0.42,attendance down 42% vs. own early-term baseline; class participation down 35% vs. own early-term baseline; LMS activity down 30% vs. own early-term baseline; self-reported belonging down 25% vs. own early-term baseline
S0362,student_disconnection_risk,High,4,self-reported belonging,-0.447,self-reported belonging down 45% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; LMS activity down 23% vs. own early-term baseline; class participation down 17% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0371,student_disconnection_risk,High,4,LMS activity,-0.443,LMS activity down 44% vs. own early-term baseline; attendance down 36% vs. own early-term baseline; class participation down 29% vs. own early-term baseline; self-reported belonging down 20% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0375,student_disconnection_risk,High,4,attendance,-0.389,attendance down 39% vs. own early-term baseline; LMS activity down 36% vs. own early-term baseline; class participation down 29% vs. own early-term baseline; self-reported belonging down 23% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0376,student_disconnection_risk,High,4,class participation,-0.49,class participation down 49% vs. own early-term baseline; attendance down 48% vs. own early-term baseline; self-reported belonging down 32% vs. own early-term baseline; LMS activity down 31% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0381,student_disconnection_risk,High,4,attendance,-0.313,attendance down 31% vs. own early-term baseline; self-reported belonging down 31% vs. own early-term baseline; LMS activity down 31% vs. own early-term baseline; class participation down 28% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0388,student_disconnection_risk,High,4,attendance,-0.369,attendance down 37% vs. own early-term baseline; class participation down 37% vs. own early-term baseline; self-reported belonging down 36% vs. own early-term baseline; LMS activity down 20% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0401,student_disconnection_risk,High,4,class participation,-0.393,class participation down 39% vs. own early-term baseline; attendance down 32% vs. own early-term baseline; LMS activity down 32% vs. own early-term baseline; self-reported belonging down 26% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0427,student_disconnection_risk,High,4,class participation,-0.479,class participation down 48% vs. own early-term baseline; attendance down 42% vs. own early-term baseline; self-reported belonging down 36% vs. own early-term baseline; LMS activity down 33% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0436,student_disconnection_risk,High,4,LMS activity,-0.519,LMS activity down 52% vs. own early-term baseline; attendance down 46% vs. own early-term baseline; self-reported belonging down 37% vs. own early-term baseline; class participation down 20% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0451,student_disconnection_risk,High,4,LMS activity,-0.384,LMS activity down 38% vs. own early-term baseline; attendance down 38% vs. own early-term baseline; self-reported belonging down 30% vs. own early-term baseline; class participation down 25% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0452,student_disconnection_risk,High,4,class participation,-0.483,class participation down 48% vs. own early-term baseline; LMS activity down 35% vs. own early-term baseline; attendance down 31% vs. own early-term baseline; self-reported belonging down 31% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0472,student_disconnection_risk,High,4,class participation,-0.525,class participation down 52% vs. own early-term baseline; LMS activity down 35% vs. own early-term baseline; self-reported belonging down 31% vs. own early-term baseline; attendance down 20% vs. own early-term baseline
S0512,student_disconnection_risk,High,4,class participation,-0.545,class participation down 54% vs. own early-term baseline; self-reported belonging down 36% vs. own early-term baseline; LMS activity down 36% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0522,student_disconnection_risk,High,4,attendance,-0.323,attendance down 32% vs. own early-term baseline; class participation down 29% vs. own early-term baseline; LMS activity down 26% vs. own early-term baseline; self-reported belonging down 19% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0542,student_disconnection_risk,High,4,class participation,-0.686,class participation down 69% vs. own early-term baseline; LMS activity down 39% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; self-reported belonging down 30% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0550,student_disconnection_risk,High,4,class participation,-0.485,class participation down 49% vs. own early-term baseline; self-reported belonging down 42% vs. own early-term baseline; LMS activity down 42% vs. own early-term baseline; attendance down 38% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0551,student_disconnection_risk,High,4,class participation,-0.38,class participation down 38% vs. own early-term baseline; LMS activity down 37% vs. own early-term baseline; attendance down 36% vs. own early-term baseline; self-reported belonging down 25% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0576,student_disconnection_risk,High,4,self-reported belonging,-0.491,self-reported belonging down 49% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline; attendance down 24% vs. own early-term baseline; class participation down 21% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0592,student_disconnection_risk,High,4,class participation,-0.482,class participation down 48% vs. own early-term baseline; self-reported belonging down 46% vs. own early-term baseline; LMS activity down 39% vs. own early-term baseline; attendance down 31% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0593,student_disconnection_risk,High,4,attendance,-0.383,attendance down 38% vs. own early-term baseline; LMS activity down 34% vs. own early-term baseline; self-reported belonging down 26% vs. own early-term baseline; class participation down 25% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0602,student_disconnection_risk,High,4,LMS activity,-0.574,LMS activity down 57% vs. own early-term baseline; attendance down 42% vs. own early-term baseline; class participation down 36% vs. own early-term baseline; self-reported belonging down 22% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0603,student_disconnection_risk,High,4,LMS activity,-0.707,LMS activity down 71% vs. own early-term baseline; class participation down 43% vs. own early-term baseline; attendance down 35% vs. own early-term baseline; self-reported belonging down 29% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0612,student_disconnection_risk,High,4,LMS activity,-0.513,LMS activity down 51% vs. own early-term baseline; class participation down 51% vs. own early-term baseline; attendance down 39% vs. own early-term baseline; self-reported belonging down 26% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0624,student_disconnection_risk,High,4,class participation,-0.628,class participation down 63% vs. own early-term baseline; LMS activity down 42% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; self-reported belonging down 18% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0631,student_disconnection_risk,High,4,attendance,-0.438,attendance down 44% vs. own early-term baseline; LMS activity down 38% vs. own early-term baseline; class participation down 31% vs. own early-term baseline; self-reported belonging down 28% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0654,student_disconnection_risk,High,4,class participation,-0.437,class participation down 44% vs. own early-term baseline; attendance down 43% vs. own early-term baseline; LMS activity down 42% vs. own early-term baseline; self-reported belonging down 34% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0675,student_disconnection_risk,High,4,LMS activity,-0.349,LMS activity down 35% vs. own early-term baseline; attendance down 30% vs. own early-term baseline; class participation down 26% vs. own early-term baseline; self-reported belonging down 19% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0686,student_disconnection_risk,High,4,class participation,-0.553,class participation down 55% vs. own early-term baseline; attendance down 42% vs. own early-term baseline; LMS activity down 38% vs. own early-term baseline; self-reported belonging down 24% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0689,student_disconnection_risk,High,4,class participation,-0.742,class participation down 74% vs. own early-term baseline; LMS activity down 54% vs. own early-term baseline; self-reported belonging down 37% vs. own early-term baseline; attendance down 30% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0008,student_disconnection_risk,High,3,LMS activity,-0.398,LMS activity down 40% vs. own early-term baseline; attendance down 35% vs. own early-term baseline; class participation down 33% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0009,student_disconnection_risk,High,3,LMS activity,-0.403,LMS activity down 40% vs. own early-term baseline; attendance down 35% vs. own early-term baseline; class participation down 25% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0010,student_disconnection_risk,High,3,class participation,-0.703,class participation down 70% vs. own early-term baseline; LMS activity down 34% vs. own early-term baseline; attendance down 30% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0016,student_disconnection_risk,High,3,class participation,-0.452,class participation down 45% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; LMS activity down 31% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0027,student_disconnection_risk,High,3,class participation,-0.223,class participation down 22% vs. own early-term baseline; self-reported belonging down 22% vs. own early-term baseline; LMS activity down 18% vs. own early-term baseline
S0044,student_disconnection_risk,High,3,class participation,-0.646,class participation down 65% vs. own early-term baseline; attendance down 30% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0056,student_disconnection_risk,High,3,attendance,-0.43,attendance down 43% vs. own early-term baseline; class participation down 35% vs. own early-term baseline; LMS activity down 33% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0082,student_disconnection_risk,High,3,class participation,-0.52,class participation down 52% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0085,student_disconnection_risk,High,3,LMS activity,-0.727,LMS activity down 73% vs. own early-term baseline; class participation down 41% vs. own early-term baseline; attendance down 26% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0087,student_disconnection_risk,High,3,LMS activity,-0.753,LMS activity down 75% vs. own early-term baseline; attendance down 40% vs. own early-term baseline; class participation down 21% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0089,student_disconnection_risk,High,3,class participation,-0.674,class participation down 67% vs. own early-term baseline; attendance down 44% vs. own early-term baseline; LMS activity down 34% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0098,student_disconnection_risk,High,3,LMS activity,-0.472,LMS activity down 47% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; class participation down 18% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0100,student_disconnection_risk,High,3,class participation,-0.567,class participation down 57% vs. own early-term baseline; attendance down 47% vs. own early-term baseline; LMS activity down 27% vs. own early-term baseline; peer interaction frequency also down (corroborating)
