student_id,flag_type,confidence,n_sources_declined,leading_signal,leading_signal_change,reason
S0107,student_disconnection_risk,High,3,attendance,-0.412,attendance down 41% vs. own early-term baseline; LMS activity down 34% vs. own early-term baseline; class participation down 23% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0109,student_disconnection_risk,High,3,class participation,-0.514,class participation down 51% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline; attendance down 27% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0114,student_disconnection_risk,High,3,LMS activity,-0.649,LMS activity down 65% vs. own early-term baseline; class participation down 58% vs. own early-term baseline; attendance down 40% vs. own early-term baseline
S0115,student_disconnection_risk,High,3,class participation,-0.592,class participation down 59% vs. own early-term baseline; LMS activity down 41% vs. own early-term baseline; attendance down 38% vs. own early-term baseline
S0118,student_disconnection_risk,High,3,attendance,-0.548,attendance down 55% vs. own early-term baseline; class participation down 43% vs. own early-term baseline; LMS activity down 35% vs. own early-term baseline
S0131,student_disconnection_risk,High,3,attendance,-0.395,attendance down 39% vs. own early-term baseline; class participation down 38% vs. own early-term baseline; LMS activity down 30% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0135,student_disconnection_risk,High,3,attendance,-0.46,attendance down 46% vs. own early-term baseline; LMS activity down 40% vs. own early-term baseline; class participation down 36% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0140,student_disconnection_risk,High,3,LMS activity,-0.756,LMS activity down 76% vs. own early-term baseline; class participation down 53% vs. own early-term baseline; attendance down 32% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0151,student_disconnection_risk,High,3,class participation,-0.403,class participation down 40% vs. own early-term baseline; attendance down 31% vs. own early-term baseline; LMS activity down 23% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0159,student_disconnection_risk,High,3,class participation,-0.696,class participation down 70% vs. own early-term baseline; LMS activity down 41% vs. own early-term baseline; attendance down 32% vs. own early-term baseline
S0167,student_disconnection_risk,High,3,class participation,-0.54,class participation down 54% vs. own early-term baseline; LMS activity down 52% vs. own early-term baseline; attendance down 38% vs. own early-term baseline
S0170,student_disconnection_risk,High,3,class participation,-0.388,class participation down 39% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; LMS activity down 23% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0178,student_disconnection_risk,High,3,LMS activity,-0.63,LMS activity down 63% vs. own early-term baseline; attendance down 32% vs. own early-term baseline; class participation down 27% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0182,student_disconnection_risk,High,3,LMS activity,-0.606,LMS activity down 61% vs. own early-term baseline; class participation down 57% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0185,student_disconnection_risk,High,3,class participation,-0.47,class participation down 47% vs. own early-term baseline; attendance down 33% vs. own early-term baseline; LMS activity down 22% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0187,student_disconnection_risk,High,3,attendance,-0.42,attendance down 42% vs. own early-term baseline; LMS activity down 39% vs. own early-term baseline; class participation down 37% vs. own early-term baseline
S0188,student_disconnection_risk,High,3,class participation,-0.565,class participation down 56% vs. own early-term baseline; LMS activity down 44% vs. own early-term baseline; attendance down 31% vs. own early-term baseline
S0201,student_disconnection_risk,High,3,LMS activity,-0.571,LMS activity down 57% vs. own early-term baseline; class participation down 51% vs. own early-term baseline; attendance down 32% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0204,student_disconnection_risk,High,3,class participation,-0.22,class participation down 22% vs. own early-term baseline; self-reported belonging down 19% vs. own early-term baseline; attendance down 16% vs. own early-term baseline
S0208,student_disconnection_risk,High,3,class participation,-0.449,class participation down 45% vs. own early-term baseline; attendance down 38% vs. own early-term baseline; LMS activity down 37% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0227,student_disconnection_risk,High,3,class participation,-0.501,class participation down 50% vs. own early-term baseline; LMS activity down 48% vs. own early-term baseline; attendance down 44% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0257,student_disconnection_risk,High,3,attendance,-0.394,attendance down 39% vs. own early-term baseline; LMS activity down 39% vs. own early-term baseline; class participation down 33% vs. own early-term baseline
S0259,student_disconnection_risk,High,3,class participation,-0.396,class participation down 40% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; LMS activity down 31% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0269,student_disconnection_risk,High,3,class participation,-0.517,class participation down 52% vs. own early-term baseline; attendance down 33% vs. own early-term baseline; LMS activity down 25% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0271,student_disconnection_risk,High,3,class participation,-0.464,class participation down 46% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; LMS activity down 28% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0281,student_disconnection_risk,High,3,class participation,-0.839,class participation down 84% vs. own early-term baseline; LMS activity down 42% vs. own early-term baseline; attendance down 36% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0290,student_disconnection_risk,High,3,LMS activity,-0.651,LMS activity down 65% vs. own early-term baseline; class participation down 65% vs. own early-term baseline; attendance down 39% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0298,student_disconnection_risk,High,3,LMS activity,-0.571,LMS activity down 57% vs. own early-term baseline; class participation down 43% vs. own early-term baseline; attendance down 30% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0325,student_disconnection_risk,High,3,class participation,-0.483,class participation down 48% vs. own early-term baseline; LMS activity down 47% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0333,student_disconnection_risk,High,3,attendance,-0.462,attendance down 46% vs. own early-term baseline; class participation down 31% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline
S0338,student_disconnection_risk,High,3,attendance,-0.323,attendance down 32% vs. own early-term baseline; class participation down 28% vs. own early-term baseline; LMS activity down 24% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0339,student_disconnection_risk,High,3,LMS activity,-0.484,LMS activity down 48% vs. own early-term baseline; class participation down 38% vs. own early-term baseline; attendance down 37% vs. own early-term baseline
S0342,student_disconnection_risk,High,3,attendance,-0.395,attendance down 39% vs. own early-term baseline; LMS activity down 38% vs. own early-term baseline; class participation down 37% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0351,student_disconnection_risk,High,3,class participation,-0.633,class participation down 63% vs. own early-term baseline; attendance down 39% vs. own early-term baseline; LMS activity down 39% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0353,student_disconnection_risk,High,3,attendance,-0.372,attendance down 37% vs. own early-term baseline; self-reported belonging down 32% vs. own early-term baseline; class participation down 31% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0374,student_disconnection_risk,High,3,attendance,-0.407,attendance down 41% vs. own early-term baseline; class participation down 39% vs. own early-term baseline; LMS activity down 38% vs. own early-term baseline
S0384,student_disconnection_risk,High,3,LMS activity,-0.649,LMS activity down 65% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; class participation down 23% vs. own early-term baseline
S0395,student_disconnection_risk,High,3,LMS activity,-0.345,LMS activity down 34% vs. own early-term baseline; attendance down 29% vs. own early-term baseline; self-reported belonging down 17% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0398,student_disconnection_risk,High,3,LMS activity,-0.415,LMS activity down 42% vs. own early-term baseline; attendance down 32% vs. own early-term baseline; class participation down 30% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0403,student_disconnection_risk,High,3,class participation,-0.516,class participation down 52% vs. own early-term baseline; attendance down 29% vs. own early-term baseline; LMS activity down 26% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0412,student_disconnection_risk,High,3,LMS activity,-0.723,LMS activity down 72% vs. own early-term baseline; attendance down 48% vs. own early-term baseline; class participation down 35% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0426,student_disconnection_risk,High,3,class participation,-0.492,class participation down 49% vs. own early-term baseline; attendance down 43% vs. own early-term baseline; LMS activity down 24% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0438,student_disconnection_risk,High,3,class participation,-0.728,class participation down 73% vs. own early-term baseline; LMS activity down 39% vs. own early-term baseline; attendance down 34% vs. own early-term baseline
S0463,student_disconnection_risk,High,3,LMS activity,-0.616,LMS activity down 62% vs. own early-term baseline; attendance down 29% vs. own early-term baseline; class participation down 25% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0483,student_disconnection_risk,High,3,LMS activity,-0.345,LMS activity down 34% vs. own early-term baseline; attendance down 33% vs. own early-term baseline; class participation down 28% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0487,student_disconnection_risk,High,3,LMS activity,-0.466,LMS activity down 47% vs. own early-term baseline; attendance down 29% vs. own early-term baseline; class participation down 19% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0502,student_disconnection_risk,High,3,class participation,-0.915,class participation down 92% vs. own early-term baseline; LMS activity down 62% vs. own early-term baseline; attendance down 38% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0506,student_disconnection_risk,High,3,LMS activity,-0.731,LMS activity down 73% vs. own early-term baseline; class participation down 56% vs. own early-term baseline; attendance down 47% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0513,student_disconnection_risk,High,3,LMS activity,-0.441,LMS activity down 44% vs. own early-term baseline; attendance down 43% vs. own early-term baseline; class participation down 25% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0521,student_disconnection_risk,High,3,LMS activity,-0.45,LMS activity down 45% vs. own early-term baseline; attendance down 36% vs. own early-term baseline; class participation down 25% vs. own early-term baseline
S0547,student_disconnection_risk,High,3,LMS activity,-0.515,LMS activity down 52% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; class participation down 30% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0554,student_disconnection_risk,High,3,class participation,-0.458,class participation down 46% vs. own early-term baseline; attendance down 33% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0564,student_disconnection_risk,High,3,class participation,-0.747,class participation down 75% vs. own early-term baseline; LMS activity down 58% vs. own early-term baseline; attendance down 41% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0571,student_disconnection_risk,High,3,LMS activity,-0.452,LMS activity down 45% vs. own early-term baseline; class participation down 37% vs. own early-term baseline; attendance down 33% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0581,student_disconnection_risk,High,3,LMS activity,-0.499,LMS activity down 50% vs. own early-term baseline; attendance down 28% vs. own early-term baseline; class participation down 28% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0582,student_disconnection_risk,High,3,LMS activity,-0.577,LMS activity down 58% vs. own early-term baseline; class participation down 42% vs. own early-term baseline; attendance down 30% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0585,student_disconnection_risk,High,3,LMS activity,-0.274,LMS activity down 27% vs. own early-term baseline; class participation down 19% vs. own early-term baseline; self-reported belonging down 18% vs. own early-term baseline
S0589,student_disconnection_risk,High,3,LMS activity,-0.488,LMS activity down 49% vs. own early-term baseline; attendance down 48% vs. own early-term baseline; class participation down 38% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0591,student_disconnection_risk,High,3,class participation,-0.266,class participation down 27% vs. own early-term baseline; self-reported belonging down 23% vs. own early-term baseline; LMS activity down 16% vs. own early-term baseline
S0621,student_disconnection_risk,High,3,LMS activity,-0.549,LMS activity down 55% vs. own early-term baseline; class participation down 53% vs. own early-term baseline; attendance down 38% vs. own early-term baseline
S0632,student_disconnection_risk,High,3,LMS activity,-0.56,LMS activity down 56% vs. own early-term baseline; attendance down 37% vs. own early-term baseline; class participation down 16% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0634,student_disconnection_risk,High,3,LMS activity,-0.334,LMS activity down 33% vs. own early-term baseline; attendance down 29% vs. own early-term baseline; class participation down 24% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0670,student_disconnection_risk,High,3,LMS activity,-0.412,LMS activity down 41% vs. own early-term baseline; class participation down 41% vs. own early-term baseline; attendance down 39% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0673,student_disconnection_risk,High,3,class participation,-0.612,class participation down 61% vs. own early-term baseline; attendance down 34% vs. own early-term baseline; LMS activity down 29% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0685,student_disconnection_risk,High,3,LMS activity,-0.462,LMS activity down 46% vs. own early-term baseline; attendance down 35% vs. own early-term baseline; class participation down 31% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0688,student_disconnection_risk,High,3,class participation,-0.62,class participation down 62% vs. own early-term baseline; LMS activity down 45% vs. own early-term baseline; attendance down 29% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0695,student_disconnection_risk,High,3,LMS activity,-0.921,LMS activity down 92% vs. own early-term baseline; class participation down 32% vs. own early-term baseline; attendance down 32% vs. own early-term baseline
S0057,student_disconnection_risk,High,2,self-reported belonging,-0.24,self-reported belonging down 24% vs. own early-term baseline; class participation down 19% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0081,student_disconnection_risk,High,2,class participation,-0.351,class participation down 35% vs. own early-term baseline; self-reported belonging down 19% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0225,student_disconnection_risk,High,2,class participation,-0.174,class participation down 17% vs. own early-term baseline; LMS activity down 15% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0330,student_disconnection_risk,High,2,class participation,-0.199,class participation down 20% vs. own early-term baseline; LMS activity down 16% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0355,student_disconnection_risk,High,2,attendance,-0.348,attendance down 35% vs. own early-term baseline; self-reported belonging down 32% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0539,student_disconnection_risk,High,2,self-reported belonging,-0.232,self-reported belonging down 23% vs. own early-term baseline; attendance down 17% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0640,student_disconnection_risk,High,2,self-reported belonging,-0.167,self-reported belonging down 17% vs. own early-term baseline; LMS activity down 16% vs. own early-term baseline; peer interaction frequency also down (corroborating)
S0007,student_disconnection_risk,Medium,2,class participation,-0.278,class participation down 28% vs. own early-term baseline; LMS activity down 15% vs. own early-term baseline
S0113,student_disconnection_risk,Medium,2,self-reported belonging,-0.184,self-reported belonging down 18% vs. own early-term baseline; class participation down 15% vs. own early-term baseline
S0130,student_disconnection_risk,Medium,2,class participation,-0.475,class participation down 47% vs. own early-term baseline; attendance down 31% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0141,student_disconnection_risk,Medium,2,LMS activity,-0.17,LMS activity down 17% vs. own early-term baseline; class participation down 17% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0153,student_disconnection_risk,Medium,2,attendance,-0.472,attendance down 47% vs. own early-term baseline; class participation down 33% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0161,student_disconnection_risk,Medium,2,class participation,-0.451,class participation down 45% vs. own early-term baseline; self-reported belonging down 24% vs. own early-term baseline
S0181,student_disconnection_risk,Medium,2,self-reported belonging,-0.263,self-reported belonging down 26% vs. own early-term baseline; LMS activity down 18% vs. own early-term baseline
S0217,student_disconnection_risk,Medium,2,self-reported belonging,-0.286,self-reported belonging down 29% vs. own early-term baseline; class participation down 22% vs. own early-term baseline
S0229,student_disconnection_risk,Medium,2,LMS activity,-0.186,LMS activity down 19% vs. own early-term baseline; self-reported belonging down 15% vs. own early-term baseline
S0266,student_disconnection_risk,Medium,2,class participation,-0.218,class participation down 22% vs. own early-term baseline; self-reported belonging down 20% vs. own early-term baseline
S0313,student_disconnection_risk,Medium,2,LMS activity,-0.287,LMS activity down 29% vs. own early-term baseline; attendance down 22% vs. own early-term baseline
S0378,student_disconnection_risk,Medium,2,class participation,-0.397,class participation down 40% vs. own early-term baseline; self-reported belonging down 27% vs. own early-term baseline
S0407,student_disconnection_risk,Medium,2,class participation,-0.249,class participation down 25% vs. own early-term baseline; attendance down 18% vs. own early-term baseline
S0416,student_disconnection_risk,Medium,2,self-reported belonging,-0.333,self-reported belonging down 33% vs. own early-term baseline; class participation down 27% vs. own early-term baseline
S0446,student_disconnection_risk,Medium,2,LMS activity,-0.235,LMS activity down 23% vs. own early-term baseline; class participation down 19% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0546,student_disconnection_risk,Medium,2,class participation,-0.254,class participation down 25% vs. own early-term baseline; LMS activity down 21% vs. own early-term baseline
S0610,student_disconnection_risk,Medium,2,LMS activity,-0.399,LMS activity down 40% vs. own early-term baseline; attendance down 36% vs. own early-term baseline; belonging survey response too sparse this term to include either way
S0648,student_disconnection_risk,Medium,2,class participation,-0.208,class participation down 21% vs. own early-term baseline; self-reported belonging down 16% vs. own early-term baseline
S0649,student_disconnection_risk,Medium,2,class participation,-0.228,class participation down 23% vs. own early-term baseline; LMS activity down 23% vs. own early-term baseline; belonging survey response too sparse this term to include either way
